e, e_dot, e_int, stamp, 
1.8148252276172698, -0.017841035384938603, 0.3636786869388515, 1741909859892706670, 
1.8146705879666691, -0.018356500886940925, 0.36331155692111267, 1741909860031687133, 
1.8146705879666691, -0.0005154655020023213, 0.36294442690337386, 1741909860031687133, 
1.8208637569510013, 0.02064389661444066, 0.36334699552562266, 1741909860340692335, 
1.8180998248942803, 0.01143078975870404, 0.3635756113207967, 1741909860431695158, 
1.8180998248942803, -0.00921310685573662, 0.36380422711597077, 1741909860431695158, 
1.8253398076150364, 0.024133275735853665, 0.3641026304935731, 1741909860740806023, 
1.8193015845646707, 0.00400586556796793, 0.3641827478049325, 1741909860831717568, 
1.818788884995852, -0.021836408730614803, 0.3642286851450373, 1741909860980901077, 
1.8186034134654296, -0.0023272369974702833, 0.3637795922017302, 1741909861140849738, 
1.8158614989346153, -0.00975795353745553, 0.36355025315972644, 1741909861283985325, 
1.8152820620493844, -0.011071171386817605, 0.3633164649632953, 1741909861393282481, 
1.8140484366463037, -0.006043540961038947, 0.36301279984202023, 1741909861540847482, 
1.8119220959006554, -0.0111998871624297, 0.36275017297308954, 1741909861683995039, 
1.8103470973848106, -0.01233779753831025, 0.36242117532878465, 1741909861781333757, 
1.8031461680252767, -0.029253092917929102, 0.36169435742071615, 1741909861940956804, 
1.7962276536966981, -0.047064812293708215, 0.3606480612737857, 1741909862083885770, 
1.788007955935124, -0.050460706967175493, 0.35915878517713995, 1741909862243785272, 
1.7837075469356223, -0.041733689203586145, 0.35786287710449627, 1741909862340981421, 
1.7754723852348673, -0.041785235667522645, 0.35647919254037425, 1741909862482883100, 
1.765444197386192, -0.060877831831434026, 0.35497494197044543, 1741909862642953167, 
1.7583641807241757, -0.05702734836897205, 0.35328538422301564, 1741909862741708209, 
1.7469978583391477, -0.06148779682348134, 0.3513870824299677, 1741909862882721879, 
1.7278995085963862, -0.10154890709263158, 0.34888410317731394, 1741909863042933919, 
1.7136062961330412, -0.11130520735368836, 0.34590024420457166, 1741909863191711718, 
1.7009750304316549, -0.08974826054910438, 0.3428320556774055, 1741909863281733952, 
1.6825154428067164, -0.10363617775441591, 0.3398064512914275, 1741909863442741636, 
1.6655371514118116, -0.11812626339947767, 0.3366018416433455, 1741909863591694908, 
1.6484559172858302, -0.11353175173628734, 0.3331005674336238, 1741909863731948857, 
1.6285148721249412, -0.12340759762290136, 0.3295005293881722, 1741909863843169351, 
1.6092933607992714, -0.13054185495519585, 0.3257509433473362, 1741909863991720999, 
1.6092933607992714, -0.06407170441889913, 0.32314010624823225, 1741909863991720999, 
1.594899930259536, -0.0479781017991184, 0.3208991101238719, 1741909864132272443, 
1.5754874505925027, -0.1126863673558957, 0.318645382776754, 1741909864242500012, 
1.5516688842283082, -0.14410348677075913, 0.31480375100535646, 1741909864391716253, 
1.5516688842283082, -0.07939522121398183, 0.31192168126994124, 1741909864391716253, 
1.5280608027676394, -0.07869360486889576, 0.30875990474828374, 1741909864552001750, 
1.510127236674623, -0.1384721585122839, 0.305990461578038, 1741909864633040308, 
1.4891562134963867, -0.1296819642375091, 0.30182295019590993, 1741909864792729230, 
1.4891562134963867, -0.06990341059412097, 0.29922931091115973, 1741909864792729230, 
1.4673099502756013, -0.07282087740261807, 0.296374825151225, 1741909864953072887, 
1.4511419570717525, -0.12671418808211396, 0.29384054138958265, 1741909865092296075, 
1.4278382150474798, -0.1315724507604051, 0.2897526748263222, 1741909865232689084, 
1.4278382150474798, -0.07767914008090922, 0.2871212258111141, 1741909865232689084, 
1.4132112803245651, -0.04875644907638218, 0.2845925140279683, 1741909865333240557, 
1.4132112803245651, -0.04875644907638218, 0.28361738504644063, 1741909865333240557, 
1.3956604468354776, -0.05850277829695827, 0.28147220049897387, 1741909865492889074, 
1.3761883772597328, -0.12340967688277453, 0.2790040069613184, 1741909865632729583, 
1.3591595119097148, -0.12166978308587595, 0.2754005557336616, 1741909865732129531, 
1.3407140788731502, -0.11824766128860853, 0.27173746453617315, 1741909865891882735, 
1.3240379316059798, -0.1170719343457834, 0.2682607681592563, 1741909866032738120, 
1.3240379316059798, -0.05558715755723457, 0.26591932947234065, 1741909866032738120, 
1.3082851455013185, -0.052509287015537844, 0.2637574005808852, 1741909866133328404, 
1.2851240784109899, -0.12971284398329988, 0.2611631437012192, 1741909866291770251, 
1.2851240784109899, -0.07720355696776204, 0.2585688868215532, 1741909866291770251, 
1.2705387460229016, -0.048617774626960784, 0.2560524601896587, 1741909866432726141, 
1.2585693676740897, -0.08851570245633396, 0.25428214614053213, 1741909866583257734, 
1.2585693676740897, -0.03989792782937318, 0.25251183209140543, 1741909866583257734, 
1.2411559170779727, -0.058044835320389954, 0.25055297682841016, 1741909866742752287, 
1.2229725043230015, -0.11865621117029379, 0.24817985260500428, 1741909866832869607, 
1.2085669789007008, -0.10862979392423977, 0.24484636002011165, 1741909866982916642, 
1.2085669789007008, -0.04801841807433593, 0.24267376414162686, 1741909866982916642, 
1.1897842933265037, -0.06260895191399014, 0.24046121674186036, 1741909867142823509, 
1.1775752107124766, -0.10330589396074712, 0.2383950988626454, 1741909867232729456, 
1.1775752107124766, -0.040696942046756966, 0.23632898098343044, 1741909867232729456, 
1.1590155600760568, -0.061865502121399484, 0.23427773210006733, 1741909867393053550, 
1.1425038167801456, -0.1169046464411035, 0.23193963917124527, 1741909867542750095, 
1.1336936650848026, -0.08440631663751381, 0.22901420279606696, 1741909867632774381, 
1.1336936650848026, -0.029367172317809793, 0.22732607646331673, 1741909867632774381, 
1.1133512762113669, -0.06780796291145252, 0.22538257375873147, 1741909867792865607, 
1.0983543484980927, -0.11779772195569989, 0.22302661931961748, 1741909867942825041, 
1.086705706357789, -0.08881856617859303, 0.21989408873781657, 1741909868032725019, 
1.0736001843589609, -0.08251388046377262, 0.21724401594765616, 1741909868182639315, 
1.0736001843589609, -0.04368507332942695, 0.21559373833838072, 1741909868182639315, 
1.0574411625141034, -0.05386340614952504, 0.21364276874880167, 1741909868342878964, 
1.0420550304971155, -0.10515051287281807, 0.21153975849134532, 1741909868482839702, 
1.0420550304971155, -0.05128710672329303, 0.20943674823388894, 1741909868482839702, 
1.0363529680503158, -0.01900687482266535, 0.2080308686029698, 1741909868642999993, 
1.0361245561451613, -0.01976824783984717, 0.20763550364617286, 1741909868742963526, 
1.0227885233828107, -0.04521481555835057, 0.20635106983855253, 1741909868882880879, 
1.0227885233828107, -0.04445344254116875, 0.20544677352738552, 1741909868882880879, 
1.0071129174565217, -0.052252019754296754, 0.20351266428147619, 1741909869032785074, 
0.994435311608699, -0.09451070591370551, 0.2016224501632021, 1741909869142731275, 
0.9829406802121128, -0.08057412414802956, 0.19896592728515555, 1741909869283045769, 
0.9829406802121128, -0.038315437988620804, 0.19735444480219497, 1741909869283045769, 
0.9711270532682605, -0.03937875647950747, 0.1958005609128324, 1741909869432850950, 
0.9566295294784055, -0.08770383577902423, 0.19404648419725193, 1741909869592875434, 
0.9416072168915675, -0.09839945458897696, 0.19129091997588224, 1741909869682893177, 
0.9416072168915675, -0.0500743752894602, 0.18932293088410268, 1741909869682893177, 
0.9270530189154385, -0.04851399325376334, 0.18735116351323822, 1741909869833013704, 
0.9179520681760811, -0.07885049571828784, 0.18577415359887248, 1741909869992760578, 
0.9179520681760811, -0.0303365024645245, 0.1841971436845067, 1741909869992760578, 
0.9085966696909864, -0.03118466161698234, 0.18296672040287656, 1741909870136625748, 
0.8955348908287866, -0.0747239244909818, 0.18147224191305694, 1741909870232596711, 
0.8798914440022116, -0.0956840856292492, 0.1789348669681323, 1741909870392741078, 
0.8798914440022116, -0.05214482275524975, 0.1770211852555473, 1741909870392741078, 
0.86905028731812, -0.0361371889469723, 0.1752555450215029, 1741909870552904478, 
0.8538431905472376, -0.08682751151658026, 0.17351899479117128, 1741909870642650520, 
0.8470438635640699, -0.07335474584683348, 0.17132915609529514, 1741909870792776334, 
0.8470438635640699, -0.02266442327722551, 0.1698620611783585, 1741909870792776334, 
0.8358452171446356, -0.03732882139811452, 0.16866219628485168, 1741909870932809541, 
0.8296941011261539, -0.05783254145971991, 0.1675055454556573, 1741909871033150573, 
