e, e_dot, e_int, stamp, 
-0.0015642243570761494, 0.018562258988432667, -0.000758139797272476, 1741909870642650520, 
-0.000202436604257894, 0.008241779813823827, -0.00029610876731593904, 1741909870792776334, 
-0.000202436604257894, 0.004539292509394184, -0.0001312731710394625, 1741909870792776334, 
-0.00444275950483819, -0.014134409668600986, -0.0003231755142235985, 1741909870932809541, 
-0.0023380367475402952, -0.007118667144274671, -0.0004655488571090919, 1741909871033150573, 
-0.0016042936768920768, 0.009461552759820377, -0.000559005995284704, 1741909871192769268, 
-0.0016042936768920768, 0.0024458102354940614, -0.0003697749400882966, 1741909871192769268, 
-0.0030737579756960898, -0.00489821432934671, -0.00041882302196534954, 1741909871332838921, 
-0.0030737579756960898, -0.00489821432934671, -0.0005167873085522838, 1741909871332838921, 
-0.004430406962208089, -0.0045221632883733305, -0.0007051948609066845, 1741909871493444576, 
-0.003479344480455282, -0.0013519550158639742, -0.000732233961223964, 1741909871633770885, 
-0.005691625542775247, -0.004204061935223861, -0.0009067584656959079, 1741909871733032713, 
0.002223216834082997, 0.0190085377151276, -0.0004631835459431688, 1741909871888932844, 
0.0010272338438079842, 0.022396197955277437, -0.00016274499099228437, 1741909872033766442, 
0.0010272338438079842, -0.003986609967583377, 0.0002851789681132644, 1741909872033766442, 
-0.0013981103774209913, -0.008084480737429919, 4.3757154012998475e-05, 1741909872129352787, 
-0.006916391673834843, -0.02647875172547609, -0.00048581788049652334, 1741909872288956942, 
-0.005682042590277048, -0.014279774042853521, -0.0009331029761021921, 1741909872433774387, 
-0.005682042590277048, 0.004114496945192651, -0.0012186984569592626, 1741909872433774387, 
-0.005682042590277048, 0.0, -0.0011364085180554095, 1741909872433774387, 
-0.0002590943355735842, 0.018076494182344877, -0.000774878634408512, 1741909872594305383, 
-0.007110553478788084, -0.004761702961703455, -0.000870112693642581, 1741909872692606424, 
-0.006848813040687629, -0.021965729017046815, -0.0009478973903366199, 1741909872832945882, 
-0.0055480274574339905, 0.005208420071180313, -0.0013004929317939802, 1741909872982804794, 
-0.0055480274574339905, 0.004335951944178795, -0.001196324530370374, 1741909872982804794, 
-0.004763655719298265, 0.002614572460452417, -0.0010573140422777498, 1741909873138829340, 
-0.0022796465620738005, 0.010894602984533966, -0.0008394219825870704, 1741909873236828072, 
-0.008912685980913881, -0.013830100872052054, -0.001063732550819063, 1741909873378739597, 
-0.008912685980913881, -0.022110131396133603, -0.0013403345682601042, 1741909873378739597, 
-0.0003111443493801769, 0.02867180543844568, -0.0012091010874138626, 1741909873539122737, 
-0.001460473522094663, 0.02484070819606406, -0.0007122869234925814, 1741909873636780826, 
8.659024830981465e-05, 0.0013257819922999718, -0.00011233517487766835, 1741909873779084417, 
8.659024830981465e-05, 0.005156879234681592, -8.581953503166891e-05, 1741909873779084417, 
-0.00634433920875388, -0.021436431523545647, -0.00041141058080895, 1741909873939017268, 
-0.005309362602352374, -0.017986509502207298, -0.000771140770853096, 1741909874036812885, 
-0.008584189229691619, -0.00746616673645913, -0.0013491927360531914, 1741909874177566842, 
-0.009667523730466199, -0.014527203760379415, -0.0015707383708340127, 1741909874337876031, 
-0.009667523730466199, -0.0036111150025819327, -0.0018612824460416011, 1741909874337876031, 
-0.008607789823529943, 0.003532446356454185, -0.001862855818964156, 1741909874487922437, 
-0.008607789823529943, 0.003532446356454185, -0.0017922068918350723, 1741909874487922437, 
-0.012147247199085776, -0.011798191251852774, -0.0019575217897430442, 1741909874597629673, 
-0.010914882800974413, -0.007690309924814898, -0.002111327988239342, 1741909874738039478, 
-0.008356263865215485, 0.012636611112900967, -0.002094559591018378, 1741909874887966745, 
-0.008356263865215485, 0.00852872978586309, -0.001841827368760359, 1741909874887966745, 
-0.004355978445429898, 0.013334284732618626, -0.0014045670783907245, 1741909875028942128, 
-0.006612859534095072, 0.005811347770401376, -0.001288340122982697, 1741909875138197516, 
-0.008640061385851716, -0.014280276468072728, -0.001307259957691779, 1741909875288355930, 
-0.008640061385851716, -0.006757339505855479, -0.0015928654870532336, 1741909875288355930, 
-0.009963967148540531, -0.004413019208962717, -0.0018162726613495976, 1741909875434417230, 
-0.007093309421898786, 0.005155839879843101, -0.0017131558637527354, 1741909875542700600, 
-0.0017540768643065086, 0.027366300947446742, -0.001254090228983055, 1741909875683008939, 
-0.0017540768643065086, 0.017797441858640923, -0.0007067642100341202, 1741909875683008939, 
-0.004124830351134756, -0.007902511622760825, -0.0005088656053165182, 1741909875834466560, 
-0.004124830351134756, -0.007902511622760825, -0.0006669158377717347, 1741909875834466560, 
-0.005176855892226273, -0.0035067518036383896, -0.0008951011062997191, 1741909875994252448, 
-0.004005520686936048, 0.00039769888066235975, -0.0008871471286864718, 1741909876083316362, 
-0.008283676637584447, -0.010356069151193914, -0.001164403547783118, 1741909876234181326, 
-0.010394917276354443, -0.02129798863139465, -0.001512274306724996, 1741909876394084231, 
-0.011658398322711205, -0.01124907228375586, -0.002022466149110006, 1741909876483456322, 
-0.011658398322711205, -0.004211603487855875, -0.0022474475947851236, 1741909876483456322, 
-0.00884975759687845, 0.009362135752775854, -0.002144436949486724, 1741909876634040051, 
-0.004977759844295715, 0.022268794928051634, -0.0016990610509256914, 1741909876788906980, 
-0.007677467531881588, 0.003907633549989538, -0.0014336656648703833, 1741909876883055285, 
-0.007677467531881588, -0.008999025625286242, -0.0013555129938705927, 1741909876883055285, 
-0.01184374988247705, -0.013887607835318208, -0.0018132456630826816, 1741909877042912578, 
-0.004633907377525226, 0.010145200514521205, -0.0016103416527922575, 1741909877189247150, 
-0.004633907377525226, 0.024032808349839414, -0.0014074376425018335, 1741909877189247150, 
-0.006333035204677762, -0.0056637594238417854, -0.001040056663981881, 1741909877332850218, 
-0.010441159111021836, -0.019357505778322032, -0.0014272067795483216, 1741909877428469335, 
-0.014598766113143036, -0.027552436361550914, -0.0020915306952561754, 1741909877588616572, 
-0.014598766113143036, -0.013858690007070665, -0.0026425794224871936, 1741909877588616572, 
-0.014982016226555483, -0.0012775003780414924, -0.0029453032301894368, 1741909877732687220, 
-0.014982016226555483, -0.0012775003780414924, -0.002970853237750267, 1741909877732687220, 
-0.011312692596712859, 0.012231078766142081, -0.002751781669988255, 1741909877988550187, 
-0.008845291939147293, 0.02045574762469397, -0.0023426667174943757, 1741909877893387173, 
-0.006478426922254865, 0.01611421891485998, -0.0017757607638743344, 1741909878132931281, 
-0.007253284246814262, 0.0053066923077767685, -0.0015051335405477614, 1741909878294450706, 
-0.013028465855385196, -0.021833463110434437, -0.0017840118016302883, 1741909878432655602, 
-0.013028465855385196, -0.019250605361903112, -0.002220681063838977, 1741909878432655602, 
0.00011725923365468738, 0.04381908363013295, -0.0017293114984743803, 1741909878532932503, 
0.00011725923365468738, 0.04381908363013295, -0.0008529298258717214, 1741909878532932503, 
-0.0006215088284822201, -0.002462560207123025, -2.5799357411523024e-05, 1741909878693118988, 
-0.003521828270930616, -0.012130291681951011, -0.0002684051910505432, 1741909878833213275, 
-0.007174818639485769, -0.021844366036678498, -0.0007545437159265737, 1741909878932999750, 
-0.009166556933650094, -0.01881576220906493, -0.001324213589604432, 1741909879073907471, 
-0.003849606879917644, 0.011084039198560417, -0.0013460654968702338, 1741909879233110541, 
-0.003849606879917644, 0.017723166845774834, -0.0011243847128990254, 1741909879233110541, 
-0.006106528817142243, -0.0075230731240819955, -0.0009203828384651687, 1741909879332884494, 
-0.006106528817142243, -0.0075230731240819955, -0.0010708443009468085, 1741909879332884494, 
-0.006751680215620004, -0.0021505046615925374, -0.0012643158566602994, 1741909879493049090, 
-0.006170768310461483, -0.0002141316443974676, -0.0012685984895482486, 1741909879633980509, 
-0.006170768310461483, 0.00193637301719507, -0.001272881122436198, 1741909879633980509, 
-0.0015728040283184974, 0.015326547607143285, -0.0009276227099494309, 1741909879783595130, 
-0.0012988863228613479, 0.016239606625333785, -0.0006028305774427552, 1741909879943673935, 
-0.017457370542013573, -0.05294855504565025, -0.0013552707262128945, 1741909880034025407, 
-0.01773710561016162, -0.0547940642910009, -0.0024328908316691026, 1741909880183998626, 
-0.01773710561016162, -0.0009324502271601531, -0.0035287721174891208, 1741909880183998626, 
-0.008150932471860717, 0.03195391046100301, -0.0029083429128122637, 1741909880344176754, 
-0.008618020624689526, 0.030396949951573642, -0.002300403913780791, 1741909880433863401, 
-0.008618020624689526, -0.0015569605094293653, -0.001692464914749318, 1741909880433863401, 
-0.0057500722778263125, 0.009559827822877379, -0.0015324075684803576, 1741909880585467111, 
-0.00590018908685308, 0.00905943845945482, -0.0013512187992912612, 1741909880744971662, 
-0.014339976989402148, -0.028633015705252784, -0.0017326825569387693, 1741909880832866023, 
-0.014339976989402148, -0.028132626341830225, -0.002305342871043825, 1741909880832866023, 
-0.013091679064247241, 0.0041609930838496885, -0.0027847755362034356, 1741909880985333418, 
-0.010924045441100372, 0.011386438494339254, -0.0025570467663166506, 1741909881145078299, 
-0.015727028596292936, -0.008784498440152314, -0.0026495168734427033, 1741909881232867774, 
-0.015727028596292936, -0.01600994385064188, -0.0028252068422457495, 1741909881232867774, 
0.0016303949538742923, 0.05785807850055743, -0.0019882441492474387, 1741909881394277829, 
-0.006815029518784543, 0.029706663591694642, -0.0013941108774135457, 1741909881541092572, 
-0.008719142297073379, -0.03449845750315891, -0.0009269184574655753, 1741909881682873595, 
-0.008719142297073379, -0.006347042594296119, -0.0016168876075287534, 1741909881682873595, 
0.011905841330640099, 0.0687499454257116, -0.0003688295509004439, 1741909881831228060, 
0.0009612424235920791, 0.03226794906888486, 0.00027652943047725326, 1741909881940846216, 
0.008374418865913169, -0.011771408215756432, 0.0014161001746763565, 1741909882083868361, 
0.008374418865913169, 0.0247105881410703, 0.0011806720103612277, 1741909882083868361, 
0.005283410473793992, -0.010303361307063922, 0.0014688165470413553, 1741909882243923919, 
0.004607113795473072, -0.012557683568133656, 0.0012176628756786823, 1741909882340851490, 
0.002008611059750365, -0.010915998046812092, 0.000793275688601162, 1741909882484875301, 
0.002008611059750365, -0.008661675785742359, 0.0005749557276649201, 1741909882484875301, 
-0.008696206171651566, -0.0356827241046731, -0.0003119322701433891, 1741909882644023524, 
-0.011259050347099953, -0.04422553802283439, -0.0011964430306000769, 1741909882790887466, 
-0.003807572079117083, 0.016295446975114942, -0.0015841885731912402, 1741909882882880554, 
-0.003807572079117083, 0.02483826089327623, -0.0012582796336889413, 1741909882882880554, 
-0.008348518384058146, -0.015136487683136876, -0.001064244169486154, 1741909883043759160, 
-0.002423490552865726, 0.004613605087504524, -0.0009719720677360636, 1741909883191875901, 
-0.009501525676552713, -0.0038433576416485593, -0.0013515689742317723, 1741909883282888387, 
-0.009501525676552713, -0.023593450412289958, -0.0014284361270647434, 1741909883282888387, 
-0.01769847329003027, -0.027323158711591855, -0.0024467683095423798, 1741909883432252552, 
-0.005872132095935179, 0.012097978602058449, -0.0022048087375012107, 1741909883591911180, 
-0.005872132095935179, 0.0394211373136503, -0.001962849165460042, 1741909883591911180, 
-0.012056815452577974, -0.020615611188809318, -0.001586738642963222, 1741909883733914991, 
-0.0075136290683199825, -0.005471656574616013, -0.0016961717744555422, 1741909883844079155, 
0.016045377724060783, 0.09367397725546252, -0.00023500445312247818, 1741909883991881733, 
0.016045377724060783, 0.07853002264126922, 0.0016384750919867723, 1741909883991881733, 
0.010301519573524986, -0.019146193835119323, 0.00282615166810977, 1741909884134129232, 
-0.007538129869149701, -0.07861169197736828, 0.0012539178285624045, 1741909884243925837, 
-0.012072420879629231, -0.07457980151051406, -0.0006206020783502631, 1741909884391908851, 
-0.012072420879629231, -0.0151143033682651, -0.0021121981085605443, 1741909884391908851, 
-0.009027360719733979, 0.010150200532984174, -0.0022114801652661628, 1741909884534928436, 
-0.015577445030183101, -0.011683413835179568, -0.002445148441969754, 1741909884674822029, 
-0.012439053716456483, -0.011372309989075013, -0.0024695906310915707, 1741909884791911991, 
-0.012439053716456483, 0.010461304379088729, -0.002697036830873071, 1741909884791911991, 
-0.009176691271142179, 0.010874541484381014, -0.0022703199136036765, 1741909884936011663, 
-0.009176691271142179, 0.010874541484381014, -0.002052829083916056, 1741909884936011663, 
-0.013356798137305281, -0.013933689553877008, -0.0021140120453059757, 1741909885095952829, 
-0.004444316236028811, 0.015774583450377893, -0.001798520376298418, 1741909885192900263, 
-0.014712430634438833, -0.0045187749904451735, -0.002167569667184862, 1741909885335957531, 
-0.02703164600818786, -0.07529109924053017, -0.003079226191910367, 1741909885475255215, 
-0.01582732238772322, -0.003716305844281287, -0.003838093268689994, 1741909885633911244, 
-0.01582732238772322, 0.0373477454015488, -0.0039124193855756195, 1741909885633911244, 
0.011867191097165941, 0.09231504494963054, -0.0013191635785520333, 1741909885735037167, 
0.011867191097165941, 0.09231504494963054, 0.0005271373204405775, 1741909885735037167, 
0.009429507098920764, -0.008125613327483924, 0.00221092595288351, 1741909885892564955, 
0.00410424450306035, -0.025876488647018636, 0.001693396179943137, 1741909886033923714, 
0.014265183093297829, 0.01611891998125688, 0.0018532623130185961, 1741909886134062785, 
0.0008546803988656038, -0.010831880347315822, 0.0012816071996815854, 1741909886274315912, 
-0.02038125106263844, -0.1154881138531209, -0.00035075917136500044, 1741909886433968125, 
-0.02038125106263844, -0.07078643820501347, -0.0026605214484274184, 1741909886433968125, 
-0.02038125106263844, 0.0, -0.004076250212527688, 1741909886433968125, 
-0.02123039533652804, -0.0028304809129653385, -0.004132859830786995, 1741909886594273784, 
-0.028190874304754532, -0.02603207747372031, -0.0046535013802614005, 1741909886673902436, 
-0.01944181327487904, 0.005961940205496674, -0.004590872194410774, 1741909886833919763, 
-0.01944181327487904, 0.029163536766251646, -0.00447163339030084, 1741909886833919763, 
-0.007416708835560115, 0.04008368146439641, -0.0030866890256878794, 1741909886984424039, 
-0.030489357498060032, -0.03682514741060331, -0.0038231919738999456, 1741909887143985566, 
-0.005646617116114694, 0.005900305731484738, -0.0029035122299823227, 1741909887233963150, 
-0.012667783441638436, 0.05940524685473866, -0.003253583870387544, 1741909887384078162, 
-0.012667783441638436, -0.023403887751745806, -0.002065478933292771, 1741909887384078162, 
0.010456729868074666, 0.077081711032377, -0.0009919224676801471, 1741909887543982121, 
-0.015188065183902033, -0.008400939140878657, -0.0011599412504977203, 1741909887634113985, 
-0.015188065183902033, -0.08548265017325567, -0.0013279600333152934, 1741909887634113985, 
0.04667270672446944, 0.2062025730279049, 0.0010864384237776914, 1741909887784478198, 
0.00997031045308705, 0.08386125212329694, 0.00276366346624363, 1741909887944009922, 
0.02497672609923174, -0.072319935417459, 0.0054413162184525484, 1741909888033955436, 
0.024347600192798247, 0.04792429913237065, 0.003952975783007802, 1741909888183498852, 
0.024347600192798247, -0.0020970863547783067, 0.004911461765655215, 1741909888183498852, 
0.03091501623829407, 0.021891386818319408, 0.005307347774926037, 1741909888343912037, 
0.04571015771373288, 0.0712085250697821, 0.00673151827632168, 1741909888484109577, 
0.04571015771373288, 0.0493171382514627, 0.008155688777717322, 1741909888484109577, 
-0.011409802195184948, -0.19039986636305942, 0.005334034215485387, 1741909888634323690, 
-0.030887148634360484, -0.25532435449364455, 0.0002275471256124965, 1741909888744021319, 
-0.0040336780525058735, 0.024587080475596917, -0.0030887085921367536, 1741909888884930706, 
-0.0040336780525058735, 0.08951156860618203, -0.0025969669826248153, 1741909888884930706, 
-0.013151203513976029, -0.03039175153823385, -0.0014145706412658516, 1741909889045243832, 
