e, e_dot, e_int, stamp, 
1.3885086405129232, -0.0014183560033309561, 0.27760811130447993, 1741909531336277911, 
1.3885086405129232, 0.0060991959085687775, 0.2775797441844133, 1741909531336277911, 
1.3889875561297973, 0.0015963853895802533, 0.27773365581037623, 1741909531584210271, 
1.385047648228404, -0.011536640948397459, 0.2775029229914083, 1741909531736140513, 
1.385047648228404, -0.013133026337977713, 0.27727219017244037, 1741909531736140513, 
1.3856089012642085, 0.0018708434526818845, 0.27704694651473444, 1741909531984273334, 
1.3887812742791483, 0.01244542016914781, 0.27729585491811737, 1741909532135207234, 
1.3876534831290832, 0.006815272882915539, 0.27746957724482935, 1741909532275392690, 
1.3872557786864272, -0.005084985309070274, 0.2775793690729772, 1741909532435304589, 
1.389351960886237, 0.0056615925238460525, 0.27761741484678315, 1741909532530217036, 
1.3792034949466765, -0.02684094579916918, 0.27705408230128936, 1741909532689740540, 
1.3224247781716074, -0.22309060904876535, 0.27273201560030136, 1741909532834336774, 
1.2603533647066623, -0.3961671008000474, 0.26413210918832974, 1741909532929555144, 
1.1859635712204541, -0.45487068983717754, 0.2512494476065816, 1741909533089573255, 
1.14236602631856, -0.3932911279603409, 0.23924553081637842, 1741909533235119100, 
1.0860653196198158, -0.3329941720021279, 0.22762632781058864, 1741909533331290517, 
1.027018929124842, -0.3844903239790602, 0.21703001833754784, 1741909533489951928, 
0.9651994231224408, -0.40288632165791666, 0.20521891145780655, 1741909533634113930, 
0.912239208625768, -0.38259906833024643, 0.1936305040582034, 1741909533730177234, 
0.8479327547023774, -0.39088889473354466, 0.1816914257633724, 1741909533891331303, 
0.791893377922707, -0.40115276901020347, 0.17013768941672347, 1741909534035203494, 
0.7357815786701821, -0.3738372534406509, 0.15837384741968444, 1741909534194930549, 
0.677628516841395, -0.38088287027103984, 0.1470202315622856, 1741909534274864896, 
0.6188176185945468, -0.38987986691878457, 0.1354818476070749, 1741909534434380717, 
0.5510423198544229, -0.42195398995657385, 0.12316589701935765, 1741909534595201415, 
0.4946204990210077, -0.4139903985784636, 0.11096536249799849, 1741909534691021173, 
0.4254707568740834, -0.4185718766011315, 0.09807557171663427, 1741909534835144958, 
0.4254707568740834, -0.23049914048974754, 0.08970413418461164, 1741909534835144958, 
0.3699857423413866, -0.18495004844232277, 0.08139515040597023, 1741909534994969406, 
0.3005315323829716, -0.41646408163703946, 0.07306586877322944, 1741909535135420236, 
0.23387375585867698, -0.453706621609032, 0.060292735372202345, 1741909535235386898, 
0.23387375585867698, -0.22219258841431536, 0.0512186029400217, 1741909535235386898, 
0.1771277555246238, -0.18915333444684398, 0.04299168448279852, 1741909535394576591, 
0.1771277555246238, -0.18915333444684398, 0.03920861779386164, 1741909535394576591, 
0.121033551275743, -0.18698068082960262, 0.031685937488332705, 1741909535535193742, 
0.07984083379288709, -0.324289739105789, 0.025200142706216924, 1741909535635386225, 
0.03752263693568514, -0.27836971446685954, 0.015893134800287683, 1741909535775056876, 
0.03752263693568514, -0.14106065619067318, 0.01032574051095049, 1741909535775056876, 
0.003874005129201219, -0.11216210602161307, 0.005261285266704766, 1741909535935457675, 
-0.013639530872802785, -0.1705405593616264, 0.0018504740794722382, 1741909536086166098, 
-0.03148369789764671, -0.11785901008949311, -0.002749948242749885, 1741909536175352275, 
-0.03148369789764671, -0.05948055674947975, -0.005107128444539747, 1741909536175352275, 
-0.04351812623848428, -0.04011476113612522, -0.007099034802251846, 1741909536335164805, 
-0.05043870589155941, -0.06318335997970899, -0.008362702001846026, 1741909536486481080, 
-0.048662713952495995, -0.01714862571337239, -0.009507969738835978, 1741909536575051798, 
-0.048662713952495995, 0.005919973130211383, -0.009850942253103427, 1741909536575051798, 
-0.051712741536818596, -0.01016675861440867, -0.009935877962787372, 1741909536734675981, 
-0.04776460934011206, 0.0029936820412797736, -0.009876004321961777, 1741909536882317385, 
-0.048131990203816644, 0.011935837776673175, -0.009840622738716488, 1741909537024494831, 
-0.048131990203816644, -0.0012246028790152685, -0.009601905983183024, 1741909537024494831, 
-0.045301457887642727, 0.009435107720579724, -0.009437695886351734, 1741909537185211119, 
-0.039881332159807714, 0.027502193480029764, -0.008887652016751138, 1741909537282184820, 
-0.03954705150768678, 0.01918135459985315, -0.00831532277034248, 1741909537425029755, 
-0.03954705150768678, 0.0011142688404031098, -0.007931695678345419, 1741909537425029755, 
-0.03128325020978551, 0.02754600432633758, -0.0073584902150106045, 1741909537585208074, 
-0.029770309654172378, 0.03258913951171468, -0.006706707424776311, 1741909537682206311, 
-0.027255156616438514, 0.013426978644489976, -0.00588724776535976, 1741909537824844103, 
-0.027255156616438514, 0.00838384345911288, -0.00561870819246996, 1741909537824844103, 
-0.02292526475132095, 0.014432972883725212, -0.005162371865613198, 1741909537985251883, 
-0.013429231344135761, 0.04608641757434251, -0.004240643514126348, 1741909538083191535, 
-0.009178346413945215, 0.045823061124585784, -0.0030355228339601285, 1741909538225348149, 
-0.009178346413945215, 0.014169616433968487, -0.0021190616114684126, 1741909538225348149, 
-0.012003009724977698, -0.009415544370108275, -0.0020239801701912087, 1741909538385424415, 
-0.008113754558288555, 0.003548639518855534, -0.0019530073798140978, 1741909538483223456, 
-0.008113754558288555, 0.01296418388896381, -0.0018820345894369872, 1741909538483223456, 
-0.010708631855898876, -0.008649590992034403, -0.001795742731498399, 1741909538642711359, 
0.0008761498900404785, 0.02996634816109678, -0.0011964157682764634, 1741909538785397563, 
-0.001284370074343677, 0.03141420593851733, -0.0007411234693468049, 1741909538932679231, 
-0.002108849458903661, -0.009949997829813798, -0.0001678046428804573, 1741909539024706772, 
-0.002108849458903661, -0.002748264615199947, -0.00036680459947673326, 1741909539024706772, 
0.004711184214114539, 0.022733445576727334, 3.289901975381445e-05, 1741909539185219701, 
-0.00220883704131003, -0.0003332919413545632, 2.6233180926723183e-05, 1741909539333198941, 
-0.00220883704131003, -0.023066737518081897, 1.9567342099631918e-05, 1741909539333198941, 
-0.0023533330755871606, -0.0004816534475904355, -0.0004514004772138147, 1741909539493187424, 
-0.0011955769071840816, 0.003377533780419828, -0.00038384980160541813, 1741909539585302376, 
-0.004500604596125779, -0.007157571735128728, -0.0005366343052598014, 1741909539732548294, 
-0.004500604596125779, -0.011016758963138992, -0.000679785739962376, 1741909539732548294, 
-0.008610372688749424, -0.013699226975412149, -0.0011741054587333989, 1741909539876834097, 
-0.008610372688749424, -0.013699226975412149, -0.0014480899982416418, 1741909539876834097, 
-0.0041686311900377415, 0.014805804995705607, -0.0014259584378357726, 1741909540037412786, 
-0.00534173596683063, 0.010895455739729313, -0.0012080493230411864, 1741909540133809673, 
-0.004261218866799199, -0.0003086255892048584, -0.0009181057349111713, 1741909540277465676, 
-0.004261218866799199, 0.0036017236667714356, -0.0009242782466952685, 1741909540277465676, 
-0.0034445438458563515, 0.002722250069809492, -0.00079779877196365, 1741909540437279537, 
0.0004444884653040937, 0.015685691107010975, -0.00048408494982343043, 1741909540534257352, 
-0.004111695231114654, -0.0022238379508610073, -0.00047411670744446077, 1741909540693855204, 
-0.007195976189727782, -0.02546821551677292, -0.0007242121970358895, 1741909540835503072, 
-0.006778238838059503, -0.008888478689816163, -0.0012057273505934624, 1741909540934152154, 
-0.006778238838059503, 0.0013924578388942639, -0.0013834969243897858, 1741909540934152154, 
-0.0034882286378239424, 0.010966700667451867, -0.0011363137542628632, 1741909541075869397, 
-0.009362703601163869, -0.00861488254368122, -0.0013086114051364876, 1741909541234582503, 
-0.009362703601163869, -0.019581583211133086, -0.001480909056010112, 1741909541234582503, 
-0.0026091712358653485, 0.022511774550995067, -0.0014223052292128724, 1741909541375178992, 
-0.003381387202140207, 0.019937721330078872, -0.001023550802611295, 1741909541495304730, 
-0.003381387202140207, -0.002574053220916195, -0.0006247963760097174, 1741909541495304730, 
-0.009925397238065514, -0.021813366786417692, -0.0011125447761563953, 1741909541634737257, 
-0.011000387268275569, -0.025396666887117874, -0.0016204781138987527, 1741909541775158268, 
-0.011000387268275569, -0.003583300100700182, -0.00212841145164111, 1741909541775158268, 
-0.007535282191831749, 0.011550350254812733, -0.001969070448558859, 1741909541934674401, 
-0.005446924598520031, 0.018511542232518458, -0.00159883960390849, 1741909542034646793, 
-0.021845287325190865, -0.047700017111197056, -0.0023218329410361763, 1741909542195228775, 
-0.021845287325190865, -0.05466120908890278, -0.0032758332832601173, 1741909542195228775, 
-0.012275142911238657, 0.031900481379840695, -0.0037310478374413592, 1741909542335357038, 
-0.011083757817505813, 0.03587176502561684, -0.0030136125369290222, 1741909542434832011, 
