odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
-0.0023490246385335922, -0.001224146457388997, 1.6044534109116648, 0.032699235114672494, -0.010492628440260887, 0.2712049173463323, 1.5422167628352272, 1.5773300195099071, 1741909880789888332, 
-0.0023335933219641447, -0.0012691873125731945, 1.6031909660261232, 0.02574235245706406, -0.006438538432121277, 0.27148336177106397, 1.544823170033955, 1.576874301683218, 1741909880985333418, 
-0.002376533579081297, -0.0011994100641459227, 1.60300707843786, 0.029796663146000005, 0.0, 0.27125324246220645, 1.550992830870717, 1.5738509068249664, 1741909881093119548, 
-0.002103310078382492, -0.0013000036124140024, 1.6031868233829598, 0.03088556926299117, -0.0052639818750321865, 0.26997343364168497, 1.5551318694388794, 1.5744921897836397, 1741909881191016152, 
-0.0022387036588042974, -0.0010347322095185518, 1.6025236635094693, 0.025793395253156753, -0.014018676243722439, 0.2754362370660848, 1.5578563073876877, 1.57450513405419, 1741909881394277829, 
-0.0021034691017121077, -0.0012385851005092263, 1.6019354654667626, 0.027129757412477733, -0.01983300782740116, 0.27199279387080444, 1.5597664485082698, 1.571899971770715, 1741909881541092572, 
-0.0021946297492831945, -0.0013289006892591715, 1.6014105321625067, 0.02995795829021322, -0.010524965822696686, 0.2721050386564348, 1.5653181869525747, 1.574068017842006, 1741909881590962427, 
-0.0025026861112564802, -0.0011406880803406239, 1.6006541477876721, 0.029863652964975472, -0.009004979394376278, 0.27676330245073294, 1.5665671385338893, 1.5687495337090362, 1741909881831228060, 
-0.0024112449027597904, -0.0012761247344315052, 1.5993845031030338, 0.03065581959995898, -0.020149962976574898, 0.27336234075523963, 1.5747642509546333, 1.568465741663722, 1741909881940846216, 
-0.002400242490693927, -0.0012910098303109407, 1.599441195063002, 0.03006431255380502, 0.0011521789710968733, 0.2755701067207065, 1.5802135237204953, 1.5686336196591444, 1741909881989888251, 
-0.002551986835896969, -0.0014458601363003254, 1.5986372276561305, 0.029485576373634328, -0.004770646337419748, 0.273810072759313, 1.5838336187724316, 1.5656623851592395, 1741909882181362341, 
-0.0024810233153402805, -0.001474034390412271, 1.5990946464647586, 0.02921452140839037, 0.009892258793115616, 0.27403380946200995, 1.588949268720724, 1.5671362042389532, 1741909882292940406, 
-0.0023351614363491535, -0.0013896134914830327, 1.6002365929577034, 0.028082694612816712, 0.01965801790356636, 0.27411788514804697, 1.5897514582451695, 1.570036938556726, 1741909882390883810, 
-0.002440055599436164, -0.0011815075995400548, 1.6010812517673247, 0.028075734918222465, 0.00038959551602602005, 0.27189147517160556, 1.5934059365933575, 1.5727219671359967, 1741909882644023524, 
-0.0023534013889729977, -0.0013069536071270704, 1.6006020557276872, 0.02540475483261049, -0.009616977535188198, 0.2719888557598353, 1.5962904981908617, 1.5755687607109112, 1741909882693990640, 
-0.0026262556202709675, -0.001087611191906035, 1.6008608779882025, 0.025722672703444187, -0.0040028090588748455, 0.273247637203947, 1.6002992537507361, 1.5726805297737652, 1741909882790887466, 
-0.0026206295005977154, -0.001325161661952734, 1.6005520224704823, 0.028962100006478687, -0.014018470421433449, 0.2723075319935791, 1.6061520362925916, 1.5736219153110305, 1741909883043759160, 
-0.0026315534487366676, -0.0013630627654492855, 1.6005364728155895, 0.02846069926369211, -0.00031698201200924814, 0.27365144966152444, 1.6074656771899838, 1.5727795467430041, 1741909883093965290, 
-0.002763798926025629, -0.001442864304408431, 1.6009845404986405, 0.0255962669104828, 0.019740719348192215, 0.27104968091517917, 1.612554949442237, 1.5697607122325075, 1741909883191875901, 
-0.003072289749979973, -0.0015279818326234818, 1.600236424332688, 0.029858863314584476, -0.009273703210055828, 0.2707112925822424, 1.621146332904331, 1.5762373941592698, 1741909883381914013, 
-0.002996585099026561, -0.00172406155616045, 1.6015246197120405, 0.02285050699115685, 0.011998852714896202, 0.2730463298288047, 1.6225744676107026, 1.5737601125005747, 1741909883542107336, 
-0.0033187170047312975, -0.0013752487720921636, 1.6024996874330117, 0.02829896759508798, 0.013066867366433144, 0.27177580733988876, 1.6286634744928032, 1.574616951274819, 1741909883684317837, 
-0.003237402532249689, -0.001328623155131936, 1.6032230691021045, 0.03029983842826555, 0.013492320664227009, 0.27211775037013974, 1.6325635082759187, 1.5713760922716684, 1741909883781970424, 
-0.003184916451573372, -0.0012824148871004581, 1.6025039840210353, 0.026981409848925733, -0.009393817745149136, 0.27806873877273725, 1.6337343762520404, 1.5729207487248253, 1741909883942028938, 
-0.003331088460981846, -0.0011474135098978877, 1.6015261977340154, 0.030255905056124698, -0.018116489052772522, 0.2767671830556618, 1.638646186740421, 1.5734359803754534, 1741909884082885759, 
-0.003196526551619172, -0.0012726379791274667, 1.6005396595234709, 0.03134142678355607, -0.012536711059510708, 0.2724956842991409, 1.6431845581556244, 1.5727394636648264, 1741909884193849360, 
-0.00311858719214797, -0.001357866101898253, 1.5993013457930476, 0.030694535417308717, -0.0003175036399625242, 0.27139169352030695, 1.645301855428602, 1.5723180226065787, 1741909884294988126, 
-0.0033513603266328573, -0.001523362472653389, 1.5967193952520908, 0.02731001097867369, -0.008037724532186985, 0.2715974659350011, 1.6523296407058121, 1.5698763404650047, 1741909884484906060, 
-0.0033416361548006535, -0.0015863425796851516, 1.5967021842781124, 0.026164859009951892, -0.004066880792379379, 0.27056122021333306, 1.6576929341974216, 1.5713058554749, 1741909884582487508, 
-0.0034912717528641224, -0.0013305994216352701, 1.5974553708798027, 0.027865297076928676, 0.01194388885051012, 0.2705826550377835, 1.661631692323729, 1.5679859175210744, 1741909884742885935, 
-0.003435456659644842, -0.0011249524541199207, 1.598910658379314, 0.027771912395101402, 0.005736172199249268, 0.27119922866622576, 1.6651763076346857, 1.5674633787729484, 1741909884884902532, 
-0.003072802908718586, -0.0011168256169185042, 1.5968339272629197, 0.027124108834380444, -0.008890355005860329, 0.27035704108519276, 1.6721703682876052, 1.5669557141584727, 1741909885142950790, 
-0.003054785542190075, -0.001057583256624639, 1.596516645017514, 0.02728659666050237, -0.0063471561297774315, 0.27168153483284824, 1.6724149169467477, 1.5647089442175786, 1741909885192900263, 
-0.0030943257734179497, -0.0010179547825828195, 1.595105691968179, 0.02775548821382237, -0.02525257132947445, 0.2703587214895522, 1.6751081264341736, 1.5680613626419533, 1741909885285057891, 
-0.00313170300796628, -0.0010193114867433906, 1.592916995257166, 0.027218282207915317, -0.032133035361766815, 0.26799148854037214, 1.6787379148611041, 1.567709532313119, 1741909885382978239, 
-0.0032317396253347397, -0.0011350284330546856, 1.5905131007654232, 0.027460536464707756, -0.022022323682904243, 0.269223642105568, 1.6834707124297121, 1.5623281548909382, 1741909885542910985, 
-0.0033362216781824827, -0.001064048963598907, 1.588422599004475, 0.02919771031767558, -0.011457120068371296, 0.27401968388568826, 1.6852454716039216, 1.5602922452258143, 1741909885683901208, 
-0.0033155314158648252, -0.00109129399061203, 1.5893431386703758, 0.0011510252559904636, -0.007240608334541321, 0.27293370201623757, 1.6854925180971485, 1.5568601845363743, 1741909885942928294, 
-0.00327097624540329, -0.0011485930299386382, 1.5891231919892188, 0.000214631327328393, -0.00441908510401845, 0.27242863246694893, 1.6891021623330502, 1.5593107228765992, 1741909885992941820, 
-0.002941640792414546, -0.0015158427413553, 1.586620165652872, 0.014932894557489524, -0.052863262593746185, 0.2733292475107162, 1.6928584377513203, 1.554064864776181, 1741909886083903508, 
-0.0032993268687278032, -0.0012087835930287838, 1.5819723052449697, 0.03626195854109451, -0.021789634600281715, 0.2712008328234672, 1.6967942086423502, 1.555163860011021, 1741909886184321371, 
-0.003094996325671673, -0.0012417760444805026, 1.58194397371557, 0.02545242575553718, 0.01296815276145935, 0.2672920718521296, 1.7013190383948078, 1.552910837522823, 1741909886344072931, 
-0.0027252202853560448, -0.0010761397425085306, 1.587285691506265, 0.03148271360885011, 0.01697360724210739, 0.2679685329981148, 1.7047099039066884, 1.5570537832564075, 1741909886594273784, 
-0.0028126579709351063, -0.0009975912980735302, 1.5868769190032386, 0.026539016603437833, -0.01932329684495926, 0.2672414677556129, 1.71079939900568, 1.5581340453464512, 1741909886673902436, 
-0.002708233194425702, -0.0010279873386025429, 1.5861381895450553, 0.02799703834105908, -0.012111315503716469, 0.2682693139889012, 1.7144982014892256, 1.5549982375831592, 1741909886793918884, 
-0.0027008773759007454, -0.0008637903374619782, 1.586329739346523, 0.027807681898325873, 0.0024946655612438917, 0.26998818953130727, 1.7185200964926415, 1.5533441784769093, 1741909886984424039, 
-0.0027506668120622635, -0.001028197817504406, 1.5851105894857007, 0.028314747808023382, -0.014077634550631046, 0.2668724886543734, 1.7225107041681067, 1.55471341457709, 1741909887143985566, 
-0.002659354591742158, -0.0010929687414318323, 1.5854370852198343, 0.028499519988695463, 0.006634201854467392, 0.27070990728660027, 1.7274453522096378, 1.55506664247919, 1741909887193049642, 
-0.0026339588221162558, -0.0012423155130818486, 1.5848327445250099, 0.02755946075374841, -0.013531901873648167, 0.27001291468338545, 1.7310218971488374, 1.5565436056517352, 1741909887284089206, 
-0.002518576569855213, -0.0013680059928447008, 1.585452346809028, -0.0012522504456288258, -0.019107112661004066, 0.27335055699066535, 1.729867468367584, 1.5573756320083973, 1741909887493720557, 
-0.0025839265435934067, -0.0012593246065080166, 1.585286878604679, 0.0008040319644135306, -0.009114217944443226, 0.2692299354480392, 1.728085491586522, 1.5541236603696333, 1741909887593926141, 
-0.002514835447072983, -0.0012251550797373056, 1.5798400420035352, 0.036118723007405644, -0.08450502902269363, 0.2772403257686298, 1.7310611888103422, 1.5490354709369243, 1741909887784478198, 
-0.0021887929178774357, -0.0012947553768754005, 1.5732544381162776, 0.02837036575492374, -0.06214484944939613, 0.2718542828398613, 1.7351240689596727, 1.546690838740675, 1741909887944009922, 
-0.002243965631350875, -0.0012524011544883251, 1.5694685363947296, 0.029791052893106133, -0.0755884051322937, 0.27335312811171275, 1.7479056821752665, 1.5424403236795279, 1741909887994087077, 
-0.0023882221430540085, -0.001138594700023532, 1.5681213130877136, 0.028984973548238924, -0.01412548590451479, 0.2725333702512254, 1.7464830956586481, 1.536495703743767, 1741909888083933003, 
-0.002135955961421132, -0.0013543645618483424, 1.56342670654653, 0.029231861603646866, -0.02837667427957058, 0.27242213004884624, 1.7470168941068012, 1.528984109538406, 1741909888343912037, 
-0.0020237776916474104, -0.001371669815853238, 1.562711548278328, 0.028523364968084754, -0.014300894923508167, 0.2742805689309959, 1.7494847330970877, 1.5293298912775686, 1741909888393980972, 
-0.0020246710628271103, -0.001573474146425724, 1.556058362115231, 0.03302961389909318, -0.0218184944242239, 0.2679259695615331, 1.7601010908023438, 1.5293198659429448, 1741909888634323690, 
-0.002248471137136221, -0.0015634984010830522, 1.5539378008801727, 0.0024627662570022406, 0.01943863369524479, 0.2657094879733192, 1.7618456749341427, 1.52762396726146, 1741909888744021319, 
-0.0019827396608889103, -0.0017902097897604108, 1.5538915152291568, -0.011416890780517731, -0.0010028282413259149, 0.2689628036391974, 1.7626571482303366, 1.5302875635385447, 1741909888793948017, 
-0.0022497298195958138, -0.0018563683843240142, 1.5589611896829136, 0.03723571172916704, 0.0031668287701904774, 0.26800268427418833, 1.766958950030454, 1.5283028218796628, 1741909888984279733, 
-0.0022313662339001894, -0.0019575776532292366, 1.563293982867414, 0.03610722938604939, 0.06241970136761665, 0.2720789184716888, 1.7755514669446069, 1.534973316808138, 1741909889074003544, 
