e, e_dot, e_int, stamp, 
-0.003370052527020384, -0.0015985151599977702, -0.0006017369435818528, 1740703006.8526285, 
-0.005476119898616627, -0.01020395907319586, -0.0007755349042140508, 1740703006.9486182, 
-0.0054443895656812735, -0.007073856330894594, -0.0006674742282264728, 1740703006.9927506, 
-0.004101278202474301, 0.004731372497531919, -0.0007200725263530852, 1740703007.092424, 
-0.0051780726840831015, 0.002251312925685277, -0.001275478607649411, 1740703007.2526326, 
-0.006153332362741182, -0.005625218282260609, -0.0013182148117391855, 1740703007.348675, 
-0.005537252693984307, -0.001201241807996729, -0.0010688541696471036, 1740703007.4427226, 
-0.005100091993746503, 0.003623065584263455, -0.0010929501738266094, 1740703007.5439532, 
-0.004402000143373108, 0.003577121508786845, -0.0010531954176201937, 1740703007.6528106, 
-0.005068879264126025, -0.00015795105196548363, -0.000999046424224411, 1740703007.7496457, 
-0.004182612402160224, 0.0008775694159099621, -0.0008644279346573162, 1740703007.842746, 
-0.0032138067049274355, 0.006111033914570015, -0.0008435753595987771, 1740703007.9526672, 
-0.0038811517805981133, 0.0007140921223247051, -0.0007892512577497179, 1740703008.0526986, 
-0.004841297227971886, -0.008475512621240676, -0.0006016864145852193, 1740703008.1038923, 
-0.005607887978641646, -0.008101505571023872, -0.0009044088430365738, 1740703008.242033, 
-0.003416306736051755, 0.004797549381797894, -0.001146392592751716, 1740703008.3519309, 
-0.0033859917623004776, 0.006747650724561775, -0.000871298103506187, 1740703008.452658, 
-0.005273713937537394, -0.006452334079594778, -0.0007920070990856989, 1740703008.5486863, 
-0.004982002410697461, -0.005517929677405575, -0.0008639853420213441, 1740703008.6426604, 
-0.0039059769839648872, 0.004579971271708513, -0.0009211929623277198, 1740703008.743831, 
-0.005966170062002618, -0.0027593169284150453, -0.0010402695082865252, 1740703008.852757, 
-0.006929315415677095, -0.009617624494504757, -0.0011527477570427375, 1740703008.9496608, 
-0.0059647608252433315, 0.00010460796585338415, -0.0012006379610546235, 1740703009.0437362, 
-0.004679716998672312, 0.007314159275178457, -0.0011950590922581424, 1740703009.153668, 
-0.0054515510383459365, 0.0013237656827761576, -0.0011263674033811031, 1740703009.25367, 
-0.006888567939703272, -0.007562565577211474, -0.0011119531654635601, 1740703009.3496664, 
-0.00655740071540567, -0.003803011067441677, -0.001190593264787601, 1740703009.442678, 
-0.005278398876021662, 0.005386097704065542, -0.0012141970851252007, 1740703009.5442038, 
-0.007512400719452028, -0.002666122362790726, -0.001354326579974393, 1740703009.6526706, 
-0.007680704330103705, -0.007443449163811442, -0.0014024196742260465, 1740703009.7497215, 
-0.0078588804442985, -0.0012163432328092924, -0.0014607313996314304, 1740703009.842771, 
-0.00610759029475183, 0.0050791420328830834, -0.0014081633140130164, 1740703009.9448736, 
-0.009459725025274146, -0.004632233734221371, -0.0016403434497138131, 1740703010.0528364, 
