e, e_dot, e_int, stamp, 
0.5636542244573828, -0.0774069425630547, 0.12125724753187381, 1740703084.411786, 
0.554122083887062, -0.07251138208635818, 0.14166195629859882, 1740703084.5015688, 
0.5438525984232817, -0.07100420574792006, 0.10296542679508044, 1740703084.5976856, 
0.5331885423276701, -0.07176681305830508, 0.10572239701941151, 1740703084.696011, 
0.5228312773334591, -0.07046271934426677, 0.1060973525940082, 1740703084.7966342, 
0.5114827630469294, -0.06866661349843495, 0.11010638853516407, 1740703084.9067407, 
0.5033308371613864, -0.06427072087930823, 0.1029925835541848, 1740703084.9975762, 
0.49828725304759036, -0.06418271597498719, 0.07055869555447009, 1740703085.0466363, 
0.4831714133974836, -0.06801846888156377, 0.09816968111071733, 1740703085.195927, 
0.47328624763298177, -0.06363549119077518, 0.12585871147129205, 1740703085.3061843, 
0.4652337404722354, -0.05932980189696866, 0.09545098686910035, 1740703085.397344, 
0.456346735726731, -0.05943749513208622, 0.08830802565007131, 1740703085.496112, 
0.44760907672037614, -0.05889884246566882, 0.09106366575769823, 1740703085.5968716, 
0.4377292084580681, -0.058672235224720794, 0.09454312793521501, 1740703085.70751, 
0.4332599905111573, -0.05933215360122352, 0.0707759817744859, 1740703085.7578971, 
0.42144321054649597, -0.05798813511959373, 0.08141172838077568, 1740703085.8964834, 
0.412629553851391, -0.05795757575319734, 0.1005655247945915, 1740703085.9959533, 
0.4040650423860263, -0.05538963811431291, 0.08662442266605594, 1740703086.1063738, 
0.3969558037697062, -0.05211472957469503, 0.08117720249805006, 1740703086.1966138, 
0.3891515738498842, -0.052267835461812934, 0.07548309300504437, 1740703086.2966397, 
0.38081080720361965, -0.05109158011043755, 0.0820198614927798, 1740703086.4074767, 
0.37409596557508007, -0.04749318371552006, 0.08035869754652829, 1740703086.5073597, 
0.3675285249354413, -0.04690790229507885, 0.07080324252509437, 1740703086.5967166, 
0.36029987926031803, -0.04857086519835521, 0.06958823854534787, 1740703086.6968145, 
0.35348879884543793, -0.04648283468557284, 0.07259383538495262, 1740703086.7981205, 
0.3460933109687257, -0.04507293008332026, 0.07422194304555037, 1740703086.9069, 
0.3402550853618052, -0.04427650634667252, 0.06891179805783755, 1740703086.9969358, 
0.3336619114339921, -0.04379965421922278, 0.0642941319075242, 1740703087.0959985, 
0.32644535685052617, -0.0439085417166725, 0.06995763922353843, 1740703087.2067327, 
0.32033903654732526, -0.042243425655909626, 0.06860733086737768, 1740703087.3059254, 
0.31502667296436415, -0.03985838863403574, 0.061158844746466545, 1740703087.397494, 
0.3086496952868935, -0.04078863299480364, 0.05999713285312252, 1740703087.496591, 
0.30270188422550787, -0.04064919070617767, 0.062488390786683744, 1740703087.5998576, 
0.2968274226782869, -0.03755821253471233, 0.06354945332490251, 1740703087.7065148, 
0.29132385660300586, -0.03849717760168927, 0.058723664764132794, 1740703087.7976131, 
0.28575057571115, -0.03892421011928593, 0.05534332678790836, 1740703087.8965018, 
0.27964906096211156, -0.037258101738228154, 0.05968340598898153, 1740703088.0066073, 
0.27438339687306756, -0.03602338230008275, 0.05881522705029666, 1740703088.1066105, 
0.2696582692101439, -0.03485158094647694, 0.05245440988692453, 1740703088.1976538, 
0.26452735705314945, -0.034587671766125226, 0.05120260616828627, 1740703088.2965853, 
0.2596866507149585, -0.03405606653250192, 0.051643719250951375, 1740703088.3928125, 
0.2565588532429949, -0.03281823472851595, 0.04195014348771982, 1740703088.4577723, 
0.24976296030601228, -0.03226271815933341, 0.052262844027586644, 1740703088.597495, 
0.24483230281256194, -0.03259372127704544, 0.06010637388782385, 1740703088.6978285, 
0.2403561254128343, -0.032127695742026605, 0.04779306981536687, 1740703088.7925816, 
0.23521270152765378, -0.03067025860858912, 0.05034107431720354, 1740703088.9074662, 
0.2311949225889294, -0.02979937935416599, 0.04827507550247256, 1740703088.997495, 
0.22692492731747727, -0.029093508526464223, 0.043943258567847324, 1740703089.0976055, 
0.22274380451502465, -0.028733737114533753, 0.04451065912346161, 1740703089.1936164, 
0.21777025722830975, -0.029057405201757303, 0.046725369047629105, 1740703089.3076262, 
0.21406169478448922, -0.02829617042153625, 0.044485501238296705, 1740703089.3974988, 
0.21005269308058416, -0.027101644835428557, 0.0406520204243318, 1740703089.4976232, 
0.20609177409286097, -0.027194221522901758, 0.04106227588277123, 1740703089.5929694, 
0.20159707085228665, -0.026932475173221598, 0.043210302563318904, 1740703089.7074697, 
0.19803781436315177, -0.0262624979256815, 0.041297201891988274, 1740703089.7975032, 
0.1942642801613696, -0.025754111108740745, 0.03762317241629819, 1740703089.897518, 
0.19030830152064315, -0.024604434138171902, 0.04071450346317423, 1740703090.007152, 
0.18678496192662178, -0.02371834083777485, 0.04001322807579853, 1740703090.1076136, 
0.18357969577811148, -0.023575529702794733, 0.035576205043527626, 1740703090.19751, 
0.17999884043440365, -0.02381963528843974, 0.034839783987579864, 1740703090.2975233, 
0.17623306525501636, -0.023365454309881278, 0.03775558867994951, 1740703090.4073365, 
0.17284530928739433, -0.022707235802876775, 0.03702769921509994, 1740703090.5074794, 
0.16989509378024992, -0.022200425977866988, 0.03289689433960102, 1740703090.5975018, 
0.16672875686979785, -0.02147081705042821, 0.03228249718624595, 1740703090.6975744, 
0.16310700593243896, -0.0215592918851404, 0.03493087470990741, 1740703090.8072, 
0.15992203875985836, -0.02149017828607598, 0.03443828774150721, 1740703090.9085252, 
0.15717486145291665, -0.020767307612986608, 0.030464214719360953, 1740703090.9975204, 
0.15412465337661596, -0.02045629887952007, 0.02968724249395, 1740703091.097527, 
0.1514111276892722, -0.019586572979775164, 0.03023471581290173, 1740703091.1935482, 
0.1480133641223304, -0.01927291921778584, 0.03189498854403975, 1740703091.3084965, 
0.14537994307601576, -0.01971197694627004, 0.030244448193090908, 1740703091.397533, 
0.14233076494251692, -0.020022891337966198, 0.02745590768752374, 1740703091.4975328, 
0.13899267667450935, -0.020312159817743692, 0.029818647828630505, 1740703091.6071773, 
0.13608491255294, -0.0196950088387209, 0.029381545883129724, 1740703091.7087042, 
0.13320549399763704, -0.020353230813142623, 0.02590484876836842, 1740703091.797522, 
0.13026327644279065, -0.020673494750990885, 0.02506710999635116, 1740703091.8969176, 
0.12734254738112538, -0.01982774418617938, 0.025681149510946584, 1740703091.9946592, 
0.12396665109429417, -0.01984595864533804, 0.02691075569106165, 1740703092.1084952, 
0.12120012754545263, -0.020243242275929167, 0.02518986997279321, 1740703092.1975255, 
0.11974759863785879, -0.020036798248575936, 0.016914347369016175, 1740703092.24755, 
0.11570204009465924, -0.01884256074187725, 0.023441691568872547, 1740703092.3947082, 
0.11295736277461525, -0.018981303800135223, 0.027912919819896586, 1740703092.4878974, 
0.10956788576845776, -0.02012322325134537, 0.02286652362176409, 1740703092.597529, 
0.10666600267475325, -0.01997057489802503, 0.023012074693971166, 1740703092.697612, 
0.10391124609581213, -0.01917658149654185, 0.020982593952121015, 1740703092.7941515, 
0.1004432072355667, -0.01997174598379146, 0.02146624029878913, 1740703092.9046683, 
