e, e_dot, e_int, stamp, 
0.5880030453848999, -1.810520024999403e-11, 0.0590858041252787, 1740703077.546863, 
0.5880030453833083, -1.8192555097710673e-11, 0.05884392025236929, 1740703077.5966415, 
0.5880030453814893, -2.0799493911540107e-11, 0.06442482297280866, 1740703077.6564286, 
0.5880030453803524, -1.7713975513031387e-11, 0.06458089426896604, 1740703077.7064724, 
0.5880030453787608, -1.8177749234044778e-11, 0.05884135361862112, 1740703077.7564983, 
0.5880030453776239, -2.009264031017439e-11, 0.05290213771817044, 1740703077.7964416, 
0.5880030453760323, -2.0099991898654124e-11, 0.05288176106050638, 1740703077.8464327, 
0.5880030453748954, -1.8181794333592448e-11, 0.05883383129525965, 1740703077.8964984, 
0.5880030453733038, -1.8225218507735212e-11, 0.05871404449071792, 1740703077.946286, 
0.574279723360744, -0.02854445890086862, 0.12254581786909809, 1740703078.1065428, 
0.5566648374453291, -0.09386052776920212, 0.1433329094021074, 1740703078.1964383, 
0.4615131505797234, -0.18730389226598032, 0.18573304540654717, 1740703078.4564416, 
0.42368502476260783, -0.24812449032753592, 0.173008765616903, 1740703078.5564077, 
0.4022012510434072, -0.20563828541797213, 0.08155368965090172, 1740703078.6464844, 
0.38332219334492423, -0.12161078569358763, 0.09654410382811204, 1740703078.79593, 
0.36995573897319023, -0.1155053979362493, 0.08094127635270318, 1740703078.8566344, 
0.35672004335985674, -0.1615695915637534, 0.04097416298472792, 1740703078.906671, 
0.3418780134351955, -0.187673777677042, 0.03553243166139791, 1740703078.9563928, 
0.32752334876579736, -0.2161167973047227, 0.031041146649470046, 1740703078.997424, 
0.25511930321572773, -0.2377478878844842, 0.07404629248390944, 1740703079.1966674, 
0.2440960108739212, -0.15462513475883916, 0.0851400290947402, 1740703079.306373, 
0.2321483953318153, -0.07722548245562294, 0.048945928967972833, 1740703079.3974402, 
0.18746665650308536, -0.11504341724612673, 0.06635432256676542, 1740703079.606297, 
0.17088975083285707, -0.12650120499328787, 0.06081762277405503, 1740703079.7064178, 
0.15865996470131494, -0.09996963824836945, 0.03294375862693521, 1740703079.7974539, 
0.1436902793781809, -0.0951753492713278, 0.029979921835642416, 1740703079.8964689, 
0.13747731958523302, -0.07084671182887166, 0.02936274110124185, 1740703079.9977329, 
0.12972941678650107, -0.04421030185215524, 0.028758075922272645, 1740703080.1064346, 
0.1204743437585245, -0.05766515889491395, 0.0258051571968673, 1740703080.1974216, 
0.11745826796795855, -0.0440519414036984, 0.02329492114518943, 1740703080.2965133, 
0.11090739065909894, -0.03003745341622613, 0.02428710201949011, 1740703080.4062889, 
0.10590081145994956, -0.036557241430547394, 0.023389079737231512, 1740703080.5064275, 
0.1010236627766603, -0.034530340828448046, 0.020250070342319577, 1740703080.5974283, 
0.09631771376791409, -0.0337029453702501, 0.01920974852367927, 1740703080.696471, 
0.0936337840732211, -0.03374625637542636, 0.01445176951141061, 1740703080.7464285, 
0.0923690687757075, -0.026321698282142713, 0.009416669055983633, 1740703080.7965345, 
0.08101947550217847, -0.02715207773315617, 0.022429912786604077, 1740703080.9984288, 
0.07442606333023605, -0.04114095207643866, 0.024781442670345846, 1740703081.0965345, 
0.07056989467242536, -0.03510608895081483, 0.015014073631405736, 1740703081.1977172, 
0.06338522090661458, -0.034683601064679666, 0.014596453725509554, 1740703081.3066752, 
0.06037090461224981, -0.033044439122524784, 0.012940073363607309, 1740703081.3974855, 
0.05730239399071779, -0.02140099617963059, 0.011452817603291246, 1740703081.4964395, 
0.049098312880979655, -0.037316460064566986, 0.01113556547368705, 1740703081.5977995, 
0.043976394318601564, -0.04267883340009978, 0.010532090911754699, 1740703081.706553, 
0.04180957235149174, -0.023645484167642315, 0.008976290860419976, 1740703081.7974439, 
0.03850223732839231, -0.01954133354899422, 0.007704727475046395, 1740703081.8925254, 
0.03670095663764039, -0.02384291429988622, 0.00562064106473442, 1740703081.9415472, 
0.03320927224123471, -0.019306535836068072, 0.007730455159564205, 1740703082.1064434, 
0.03277239903357376, -0.008640099900728329, 0.008795160320938607, 1740703082.1985087, 
0.030063015118415137, -0.010783929129973419, 0.006089494038728413, 1740703082.2966516, 
0.027373203487813136, -0.018231265858693477, 0.005937066969435857, 1740703082.3959532, 
0.027987691215170862, -0.007179729635076568, 0.0059813432693407624, 1740703082.50671, 
0.025699725243991, -0.0065560654986904455, 0.005444318676597173, 1740703082.5974438, 
0.026044242383913563, -0.007245535082252956, 0.005042825062874377, 1740703082.6964526, 
0.026000050004757025, 0.0010145455154418916, 0.005192274726951839, 1740703082.7978044, 
0.02459215928174796, -0.004464820401562081, 0.005364511842610882, 1740703082.906451, 
0.022732680812887374, -0.011206709623740077, 0.004855161085509312, 1740703082.9964473, 
0.02222308298784137, -0.008582313237590653, 0.004409512749620114, 1740703083.0966585, 
0.022801947949529833, 0.0002261933753342707, 0.004531677816810386, 1740703083.1970892, 
0.018777519574756596, -0.010325467367064065, 0.004465500825157407, 1740703083.3066266, 
0.019200559276987494, -0.010676847154176059, 0.004039051244620984, 1740703083.39645, 
0.017683389795204008, -0.0035146883443319585, 0.003511969066022122, 1740703083.495912, 
0.014892252492215263, -0.01463324259487834, 0.00339820406895107, 1740703083.5933478, 
0.015733963673370877, -0.0069799058978691104, 0.0033278858224411296, 1740703083.702572, 
0.01632198670540319, 0.004571177977744792, 0.003241139873542872, 1740703083.8004572, 
0.012502919747849894, -0.011805924403117084, 0.0028232117648593694, 1740703083.8926494, 
0.013111524245612127, -0.01178499392851183, 0.0026902990246189668, 1740703083.9929128, 
0.01381203516132068, 0.004166139241596319, 0.0027498041255630263, 1740703084.1018848, 
0.010949631847065433, -0.00740310629738975, 0.002637544763017169, 1740703084.201837, 
0.011245671641162858, -0.007557766747875779, 0.0017954106183319077, 1740703084.2514718, 
0.010391386962680826, 0.00021185265876526999, 0.0022805130543583547, 1740703084.411786, 
0.009376341867931792, -0.005544791187187126, 0.0025854530850504816, 1740703084.5015688, 
0.008714673487726365, -0.006063186262265961, 0.0017649564827093578, 1740703084.5976856, 
0.009706288244893724, 0.001067007198770403, 0.0018016575673957085, 1740703084.696011, 
0.009372506810547687, 0.002255956753627652, 0.00184315536570452, 1740703084.7966342, 
0.0077563706425820556, -0.005998354694164491, 0.0018849877590934629, 1740703084.9067407, 
0.007789096597265566, -0.004772545145547808, 0.0016690242083004134, 1740703084.9975762, 
0.008061241723125612, 0.0019691544433140776, 0.0011008245664373443, 1740703085.0466363, 
0.00794794390411635, 0.0015960929151364238, 0.0015734686777405847, 1740703085.195927, 
0.007469301654431604, -0.0017000151143989548, 0.002031264813487433, 1740703085.3061843, 
0.007584399536994191, -0.0010261809042922305, 0.0015443082244583223, 1740703085.397344, 
0.0074486775595121735, -3.718425420576047e-05, 0.001424609682039313, 1740703085.496112, 
0.00755051174945276, -0.00012116037423231658, 0.0015020158325724914, 1740703085.5968716, 
0.007460470184445178, 6.561026595568299e-05, 0.001582641549828342, 1740703085.70751, 
0.006456489511213359, -0.006913072326406152, 0.0011522701005724327, 1740703085.7578971, 
0.006839613996418414, -0.0057202869565478945, 0.001307479236123541, 1740703085.8964834, 
0.007464228072656898, 0.0030146457783552425, 0.001647376059834656, 1740703085.9959533, 
0.005921355365306802, -0.002564434465341796, 0.0014150250815869922, 1740703086.1063738, 
0.006296951608685042, -0.0032701772134009852, 0.0013165019623010005, 1740703086.1966138, 
0.006434775218392197, 0.0018466895250307833, 0.0011830154306145132, 1740703086.2966397, 
0.006268184426055701, -4.171564852455145e-05, 0.0013354578835303417, 1740703086.4074767, 
0.006846546782490748, 0.0014291197512505804, 0.001373158002627891, 1740703086.5073597, 
0.005472394225987998, -0.0031959569246506874, 0.0011724762689357755, 1740703086.5967166, 
0.005436988032428758, -0.0052439908582131425, 0.0011213145471588965, 1740703086.6968145, 
0.006353660457492083, 0.002898275552967787, 0.001158948065967601, 1740703086.7981205, 
0.005648960228267441, 0.0008567640879174858, 0.0012212695926160247, 1740703086.9069, 
0.006018517059010353, -0.0007912312321999201, 0.001194291770674637, 1740703086.9969358, 
0.006048722941233375, 0.0014698244513453272, 0.0011167021604795047, 1740703087.0959985, 
0.004781944501281998, -0.0037116328571415546, 0.001178302208466863, 1740703087.2067327, 
0.005437926753329769, -0.001608867417755207, 0.0011384048460796412, 1740703087.3059254, 
0.004506846995784741, -0.001184957205159121, 0.0009364303516567836, 1740703087.397494, 
0.005544311739599017, 0.00010037006217643307, 0.000984412664365361, 1740703087.496591, 
0.005138118287044691, 0.0021785837868934506, 0.0010245852337390775, 1740703087.5998576, 
0.004124802950398632, -0.004478041097096617, 0.001036130056603017, 1740703087.7065148, 
0.0035006162135076124, -0.0054508262563818565, 0.0008413526776103489, 1740703087.7976131, 
0.004214873662903074, 0.00012367953178879106, 0.0007498338531210717, 1740703087.8965018, 
0.003849573961964836, 0.001301703519867497, 0.0008056769841978326, 1740703088.0066073, 
0.004984157779563958, 0.002675914567269432, 0.0009138749640016982, 1740703088.1066105, 
0.0037513511374358544, -0.0007318059704511446, 0.0008014453412170122, 1740703088.1976538, 
0.0034327888372214233, -0.005586971031837658, 0.0007705570456200353, 1740703088.2965853, 
