acc_x, acc_y, angular_z, stamp, 
0.09454983472824097,-0.18375027179718018,1.7741173698845607,1738283520622360244,
0.44090020656585693,-0.04130065441131592,1.8233496443976125,1738283520653530934,
0.011686563491821289,0.808155357837677,1.8317923220502117,1738283520685816461,
0.2985239028930664,0.2800990343093872,2.3173627007972657,1738283520712276524,
0.30123192071914673,-0.33565425872802734,2.0456017598795073,1738283520742229209,
0.9692311882972717,-0.25778627395629883,2.0348274053556747,1738283520772190791,
0.21452176570892334,-0.26727157831192017,1.9553462587051649,1738283520802134091,
0.14336735010147095,0.056339263916015625,1.883702455727545,1738283520832086974,
-0.2504645586013794,-0.12695521116256714,1.8534263566345361,1738283520862097875,
-1.0005966424942017,-0.1805422306060791,1.8113268637873825,1738283520893335064,
0.3062806725502014,-0.18422728776931763,1.8179527270799598,1738283520925313185,
0.1912599802017212,0.08484041690826416,2.1719279467051007,1738283520951999244,
0.014207303524017334,0.05682098865509033,1.9330253980818577,1738283520981983411,
0.20137906074523926,0.04196774959564209,1.913102158344238,1738283521011950408,
-0.17017006874084473,0.09528285264968872,1.9393100249486852,1738283521041840730,
0.1087338924407959,-0.29696518182754517,1.9940061313117146,1738283521071831248,
0.17479783296585083,0.39943933486938477,1.9411754575823887,1738283521101848156,
0.48578113317489624,0.18799537420272827,1.804560825539879,1738283521133742746,
0.5263890027999878,0.03662705421447754,1.885006940790471,1738283521164430948,
0.18578213453292847,0.5061100721359253,2.123853684921798,1738283521191714335,
-0.2692762017250061,0.35086071491241455,1.9274515782772597,1738283521221684139,
0.12768536806106567,0.4578338861465454,1.9907241624553926,1738283521250593042,
-0.5700973868370056,-0.08192574977874756,1.86309748689145,1738283521281600228,
-0.362964928150177,-0.21745389699935913,1.948220126674877,1738283521311569810,
0.6775767207145691,0.8624618649482727,1.95396646309078,1738283521341545034,
0.2027570605278015,0.4435521364212036,1.7508312793792833,1738283521373599163,
0.14219778776168823,0.14542990922927856,1.843218626469935,1738283521403760431,
-0.1753196120262146,-0.30958014726638794,1.9919722925661054,1738283521431462305,
0.14758729934692383,0.20950466394424438,1.7499412163688775,1738283521461364137,
0.08876162767410278,0.3822256326675415,1.689255703493969,1738283521491325437,
0.5459995865821838,0.6777204275131226,1.63037430615956,1738283521521348414,
-0.3347839117050171,0.2689988613128662,1.6099989106520285,1738283521551251196,
-0.3889274597167969,-0.10470396280288696,1.6003019592734264,1738283521581818575,
0.11062240600585938,0.2411576509475708,1.5683140932266466,1738283521613319941,
0.4018535614013672,0.700158417224884,1.7585536292116264,1738283521641234534,
0.3767561912536621,0.3101919889450073,1.573992877913414,1738283521671110456,
-0.42020779848098755,0.13335943222045898,1.5034939446540843,1738283521701125527,
-0.2488815188407898,0.15813744068145752,1.5113983337629846,1738283521731153739,
0.299596905708313,0.32510310411453247,1.478138936351707,1738283521761118027,
-0.07349014282226562,-0.13947433233261108,1.4439701284007613,1738283521791106757,
-0.42381060123443604,0.17388874292373657,1.4569143194720564,1738283521821403282,
0.5481380224227905,0.246839702129364,1.3716777245583183,1738283521853953834,
-0.2618984580039978,0.7825225591659546,1.5933624527249721,1738283521880956765,
0.3702733516693115,0.047796666622161865,1.4584631011421094,1738283521910864663,
0.01284492015838623,-0.10305660963058472,1.4198932595191764,1738283521940854384,
-0.04891407489776611,0.1408100724220276,1.3481394063798215,1738283521970775350,
0.12904059886932373,0.8015017509460449,1.3218064737052577,1738283522000724153,
-0.2666468620300293,0.35882872343063354,1.322100591316063,1738283522030729613,
0.00016325712203979492,-0.13575714826583862,1.3217511394160943,1738283522061358705,
0.399006724357605,0.5308318734169006,1.20277758550651,1738283522093770431,
-0.45955365896224976,0.17567503452301025,1.3886872880722918,1738283522120640922,
0.30138301849365234,0.16748636960983276,1.2638744568129299,1738283522150614782,
-0.2153615951538086,0.6037927865982056,1.2695196368879769,1738283522180538618,
0.13625645637512207,-0.022105157375335693,1.2780222014088325,1738283522210467229,
-0.007585108280181885,0.37290090322494507,1.232974902633329,1738283522240467684,
-0.27898502349853516,0.16005688905715942,1.2075136258575943,1738283522270459141,
0.3877337574958801,0.14854538440704346,1.1735096253149493,1738283522301582237,
0.05786818265914917,0.6321720480918884,1.1220598538592792,1738283522333517228,
0.8284253478050232,0.06867676973342896,1.2904398471413225,1738283522360413744,
0.004109501838684082,0.10506641864776611,1.1049921188329563,1738283522390383190,
-0.2746288776397705,0.16347795724868774,1.1283719345961076,1738283522420265456,
0.49406319856643677,0.44761115312576294,1.1317805051931566,1738283522450305881,
-0.1918516755104065,0.5677435398101807,1.160568279746129,1738283522480237699,
0.2812414765357971,-0.28126633167266846,1.123442452200443,1738283522510321929,
0.017014682292938232,0.35417985916137695,1.0653272155226758,1738283522541836856,
-0.2890391945838928,0.5171127319335938,1.0340554641415733,1738283522573625139,
0.30425554513931274,0.02438253164291382,1.2148744894842993,1738283522600294546,
-0.33636003732681274,0.2989075779914856,1.095523102548873,1738283522630251206,
0.3217785954475403,0.27984070777893066,1.0992427572139842,1738283522660270503,
0.06308090686798096,0.19669651985168457,1.092044121438803,1738283522690276388,
0.11314523220062256,0.5843563675880432,1.0839520674669851,1738283522720235267,
0.1328100562095642,0.19622701406478882,1.0484080061430257,1738283522750194623,
-0.3542519807815552,0.10058528184890747,0.9714387274864006,1738283522781371918,
-0.18139433860778809,0.3449605703353882,0.9792127791705558,1738283522812559520,
0.22547399997711182,-0.23245257139205933,1.1085671034344353,1738283522840263415,
0.29780030250549316,0.5490937232971191,0.9930028254064803,1738283522870185066,
0.47510749101638794,0.6341229677200317,0.9956099622746007,1738283522899114578,
-0.4944424033164978,0.28055834770202637,0.9657257591652024,1738283522929116063,
-0.1478433609008789,-0.06736892461776733,0.9495087056545252,1738283522960138007,
0.2351282238960266,0.18768131732940674,0.9855483301598011,1738283522990216310,
0.16223376989364624,0.6588214039802551,0.9122512610725574,1738283523021360141,
-0.4370412826538086,0.05927860736846924,0.9457251311434138,1738283523051672543,
0.4519595503807068,0.048466384410858154,0.989943915927146,1738283523080261077,
-0.2974172830581665,0.5362785458564758,0.969822496421944,1738283523109114404,
0.1807856559753418,0.4859880208969116,0.9169392099516152,1738283523139092285,
-0.09050017595291138,-0.19112831354141235,0.8824720163857932,1738283523169981166,
-0.09523135423660278,-0.11295932531356812,0.909352212931596,1738283523199933906,
0.5085416436195374,0.8091712594032288,0.8938940334395891,1738283523230004630,
0.023904740810394287,-0.005837440490722656,0.8466984447365429,1738283523261769500,
-0.37599849700927734,0.4438970685005188,0.9723424741530201,1738283523289317508,
0.08354628086090088,0.23580330610275269,0.9042708378959398,1738283523319248707,
-0.10496628284454346,-0.15217512845993042,0.8936171551477388,1738283523349152684,
0.28196853399276733,0.3470536470413208,0.8657991799832702,1738283523379076481,
0.10239571332931519,0.6653196215629578,0.8429688048534161,1738283523409118411,
0.12112414836883545,-0.16149544715881348,0.8740829061301503,1738283523438057947,
-0.6531158089637756,0.3785649538040161,0.8218655622124293,1738283523469564592,
0.5917481184005737,-0.039873480796813965,0.7859144237953573,1738283523501864174,
-0.0728905200958252,0.13317763805389404,0.9460178893538043,1738283523528029500,
-0.08243036270141602,0.7189978957176208,0.8129090023073466,1738283523558940069,
-0.3100128173828125,0.17808640003204346,0.8342978957446189,1738283523588918638,
-0.06887161731719971,0.09798496961593628,0.8487062211252493,1738283523618893984,
0.6698344945907593,-0.02038973569869995,0.8153738930649902,1738283523648794622,
-0.3054933547973633,0.45384663343429565,0.7947871923648631,1738283523677738902,
-0.08582568168640137,0.9128284454345703,0.7406759830077264,1738283523708570368,
-0.11631196737289429,-0.25776296854019165,0.7331951923804769,1738283523741492687,
-0.35336387157440186,0.005997180938720703,0.9109256937341613,1738283523768713199,
0.23585152626037598,0.7070214748382568,0.8179879399763903,1738283523798630440,
0.03054112195968628,-0.04867875576019287,0.79610873575212,1738283523828578619,
0.10217493772506714,0.11272972822189331,0.7824757741585612,1738283523858512677,
-0.22582697868347168,0.6086915135383606,0.785150472759413,1738283523888511817,
-0.06844329833984375,0.13178908824920654,0.7807157755292389,1738283523918490300,
0.15125161409378052,-0.277508020401001,0.7293284031425018,1738283523950005902,
0.03035295009613037,0.6338192224502563,0.7102763689260828,1738283523981706817,
-0.18694067001342773,0.36437124013900757,0.8494449218505933,1738283524008411028,
-0.3881114721298218,0.11663639545440674,0.7795762778417891,1738283524038382978,
0.48150402307510376,-0.08821874856948853,0.7584719576206976,1738283524068376431,
-0.24940615892410278,0.2549227476119995,0.7256645970768323,1738283524098229100,
-0.49124574661254883,0.3920600414276123,0.7042437279673114,1738283524128465161,
0.059167444705963135,0.21186774969100952,0.7308772834763054,1738283524158248330,
0.00709301233291626,-0.08860093355178833,0.7105634050315529,1738283524189681412,
0.40298664569854736,0.09151351451873779,0.6687231699867343,1738283524221492509,
0.1322219967842102,-0.044621050357818604,0.7516952562175414,1738283524258105859,
-0.523018479347229,0.10666728019714355,0.7136101126014565,1738283524288268169,
0.5241723656654358,0.3370419144630432,0.709096121269236,1738283524318099993,
0.015951454639434814,0.6243336796760559,0.6575413145805225,1738283524349709282,
-0.23401403427124023,-0.14959275722503662,0.6627849900955267,1738283524380296460,
0.13463199138641357,-0.27802103757858276,0.757665941914528,1738283524407876837,
-0.01749211549758911,0.1704801321029663,0.7104763537199613,1738283524437864537,
0.11252200603485107,1.0513273477554321,0.7005496893870792,1738283524467834988,
-0.18014448881149292,0.37659525871276855,0.6786563027388819,1738283524497756951,
-0.19638299942016602,-0.4086068272590637,0.6946945883345537,1738283524527728877,
0.6832139492034912,0.06375670433044434,0.684770955076694,1738283524557748132,
-0.35907554626464844,0.3306555151939392,0.6274436517232195,1738283524590160237,
0.02086484432220459,0.33119142055511475,0.6829772832442299,1738283524619612519,
-0.1915910243988037,0.6179783344268799,0.7216825632227213,1738283524647606473,
0.18686503171920776,-0.22760039567947388,0.6627420351480078,1738283524677582239,
0.7109278440475464,-0.12029522657394409,0.6406086526332847,1738283524707550745,
-0.18133634328842163,0.4646673798561096,0.6181884643635863,1738283524737525944,
-0.2956809997558594,0.11324024200439453,0.6200788328828238,1738283524767502719,
-0.09310752153396606,0.3951687216758728,0.6514472419901037,1738283524797988066,
0.1824800968170166,0.4624335765838623,0.6261021147624635,1738283524829681659,
0.28181058168411255,0.06422942876815796,0.7043052362109192,1738283524857387251,
-0.20080935955047607,-0.030826210975646973,0.6646785148303986,1738283524887339371,
0.072948157787323,0.1334323287010193,0.6739741826675921,1738283524917324226,
-0.36041295528411865,0.6568739414215088,0.6736812408507573,1738283524947228346,
0.0804561972618103,0.04022699594497681,0.6340310019444327,1738283524977244060,
0.24649149179458618,0.055967628955841064,0.6349808118687518,1738283525007199033,
0.5827685594558716,0.34435170888900757,0.6255996079126757,1738283525038110652,
-0.2522679567337036,0.20675867795944214,0.5546073006849659,1738283525069724073,
-0.3385896682739258,0.1776755452156067,0.6274084600743042,1738283525097158762,
0.41211241483688354,0.07769078016281128,0.608230649427059,1738283525127077191,
0.1513385772705078,0.33841031789779663,0.6398722903583157,1738283525156990198,
-0.10498738288879395,0.9914956092834473,0.6061644820228577,1738283525186986614,
-0.18271911144256592,-0.1827903389930725,0.5522129519827992,1738283525216978019,
-0.3527297377586365,-0.8576783537864685,0.5490076011660937,1738283525246875930,
0.17346727848052979,0.22530359029769897,0.5547509995653976,1738283525276957140,
0.04894787073135376,0.43396222591400146,0.4989094742792099,1738283525309563709,
0.3080980181694031,0.8002796173095703,0.627334925946596,1738283525336870553,
-0.15179580450057983,0.32342517375946045,0.6134478362367541,1738283525366739337,
-0.01126164197921753,-0.24945461750030518,0.5889794927348989,1738283525396722817,
-0.01793801784515381,-0.14595872163772583,0.58802044945379,1738283525426709303,
0.09016066789627075,0.5214815735816956,0.5717107169079262,1738283525456617503,
-0.09680640697479248,0.006807863712310791,0.5616532621438728,1738283525486624295,
-0.2593477964401245,0.02683049440383911,0.5641130360402543,1738283525517627487,
0.4076995849609375,0.6472467184066772,0.49501074416776547,1738283525550272645,
-0.36261677742004395,0.37278956174850464,0.6084870220499982,1738283525576533759,
0.048355698585510254,-0.03363162279129028,0.5535324273884912,1738283525606546318,
0.0013028383255004883,0.21143019199371338,0.5783701341393275,1738283525636755332,
-0.12029725313186646,0.6297299265861511,0.5732860474041303,1738283525666458068,
0.19031113386154175,-0.013305604457855225,0.5436262576472229,1738283525696389854,
-0.196397602558136,-0.08741557598114014,0.5460465050606973,1738283525726388167,
0.2391459345817566,0.6883845329284668,0.5270064536990879,1738283525757694632,
-0.404358446598053,-0.3435773253440857,0.5024767616229797,1738283525789079849,
0.1418357491493225,-0.04196810722351074,0.5718146550221614,1738283525816313147,
0.008161306381225586,0.782135546207428,0.5546571555990599,1738283525846252801,
-0.0018611550331115723,0.6956921815872192,0.5488591908684269,1738283525876173440,
-0.20828783512115479,-0.30834609270095825,0.5205504000934758,1738283525906083079,
0.057275593280792236,-0.21791446208953857,0.5426742950271153,1738283525936162801,
0.27569055557250977,0.42139482498168945,0.5525904245180645,1738283525966088079,
-0.45233839750289917,0.2382611632347107,0.5117034168674658,1738283525998452034,
0.4221721291542053,0.11386209726333618,0.5240447983100968,1738283526028793817,
-0.6098601222038269,-0.266757071018219,0.576757322390719,1738283526055040413,
0.14467841386795044,0.22971200942993164,0.5194525348000834,1738283526084887683,
-0.048980772495269775,0.7831207513809204,0.5267598415332498,1738283526114855929,
-0.08548378944396973,0.19389337301254272,0.5126033303521669,1738283526145084483,
0.5279117226600647,0.39201515913009644,0.49681909070790264,1738283526175807098,
-0.40693700313568115,0.1830989122390747,0.4743952150256803,1738283526205786784,
-0.055337727069854736,-0.028315365314483643,0.44493083302791064,1738283526237756797,
0.20920515060424805,0.25312501192092896,0.48524627503302026,1738283526267803227,
0.13415813446044922,0.022611379623413086,0.5126468285435892,1738283526295667350,
-0.1897483468055725,0.0441247820854187,0.4700956604999317,1738283526325607880,
-0.06980133056640625,-0.2661226987838745,0.48382825135384316,1738283526355612731,
-0.26624512672424316,0.060756146907806396,0.5089736090813057,1738283526385596657,
0.20140427350997925,0.9644243717193604,0.5127149082906592,1738283526415493542,
-0.07896816730499268,0.44507092237472534,0.46405871796681575,1738283526446363007,
0.15461385250091553,0.0651598572731018,0.46521567501601313,1738283526477777557,
-0.25978320837020874,0.21974211931228638,0.5501920650449299,1738283526505445444,
0.5245161652565002,0.11116749048233032,0.45695629177295,1738283526535390663,
-0.23792630434036255,0.5990128517150879,0.4550282431622559,1738283526565327221,
0.2861807942390442,-0.2607123851776123,0.47441860935216623,1738283526595339867,
-0.09556317329406738,-0.13248330354690552,0.46512542092763604,1738283526625268672,
-0.3237416744232178,0.04790729284286499,0.4607124063866115,1738283526655264887,
0.2073565125465393,-0.07875454425811768,0.46017197982565433,1738283526685558830,
-0.22021347284317017,0.3310309052467346,0.43172449125568746,1738283526718201420,
-0.0975530743598938,-0.008712291717529297,0.5501048979626944,1738283526745211923,
-0.03434985876083374,0.20920127630233765,0.49194430669525047,1738283526775113670,
-0.3406405448913574,0.30198872089385986,0.49464737131043623,1738283526804057714,
0.2047353982925415,0.38882672786712646,0.5020728374255875,1738283526834066356,
0.2737020254135132,0.7810072302818298,0.4669578892093217,1738283526864020048,
0.11101031303405762,-0.024419844150543213,0.42595118359627115,1738283526894043056,
0.2647579312324524,0.5155310034751892,0.4288280391915107,1738283526925673524,
-0.010376572608947754,0.4884015917778015,0.4352110476565975,1738283526958270521,
-0.4922153353691101,0.021255791187286377,0.49136093224416877,1738283526985555243,
0.6646469235420227,0.23914802074432373,0.44998689107546813,1738283527015261656,
-0.19511699676513672,0.28290462493896484,0.45955001572373577,1738283527045252461,
0.2032909393310547,0.5531495809555054,0.44986805605797714,1738283527075252102,
-0.34080106019973755,0.17774969339370728,0.42559658807443507,1738283527105230163,
-0.37501734495162964,-0.4246003031730652,0.4444389457669495,1738283527135305206,
0.48665350675582886,0.20254600048065186,0.4509576503585925,1738283527165684718,
-0.1553630232810974,0.4686267375946045,0.4132858992895613,1738283527197859074,
0.4766191840171814,-0.4167925715446472,0.4768765464323699,1738283527225175882,
0.005236566066741943,-0.0717819333076477,0.44330159249063333,1738283527255246974,
-0.010800421237945557,-0.07754367589950562,0.4115259862222692,1738283527285200531,
-0.15102946758270264,0.03212767839431763,0.4125176135778885,1738283527315171851,
-0.07986539602279663,0.30763065814971924,0.4396937406612663,1738283527344380377,
0.059055864810943604,0.392988383769989,0.43337330616306474,1738283527374427691,
-0.42098885774612427,0.5387680530548096,0.4357684188099142,1738283527405042006,
0.18009573221206665,-0.2888143062591553,0.42435516851966354,1738283527436028944,
0.21441900730133057,0.37653565406799316,0.4973097742527873,1738283527464276955,
0.34612828493118286,1.0326900482177734,0.4608482473384735,1738283527494288300,
0.2751724123954773,0.320950448513031,0.4131299174915348,1738283527524284535,
0.11120420694351196,0.008461296558380127,0.43448627979731014,1738283527554200954,
0.4192429184913635,0.1401858925819397,0.4378744394284128,1738283527584269277,
-0.27025920152664185,0.27326685190200806,0.40038705245782563,1738283527614317641,
0.3332865834236145,0.5385311245918274,0.37795957260505325,1738283527645634906,
0.050466179847717285,-0.3949722647666931,0.3814438011630398,1738283527676000102,
-0.9610421657562256,0.2100132703781128,0.39536504908790937,1738283527702991460,
-0.830497682094574,-0.26036709547042847,0.2707087019139887,1738283527732020457,
-0.9472411274909973,-1.0375643968582153,0.15747730142378016,1738283527763921676,
-0.72091144323349,-0.3537781238555908,0.056055649202287075,1738283527793844254,
-0.03131711483001709,0.4467203617095947,-0.030774058233646377,1738283527823909377,
-0.5340402722358704,0.5612829923629761,-0.08663569144433061,1738283527854343081,
0.12501263618469238,-0.36830073595046997,-0.20218244684604125,1738283527885625198,
-0.5253353118896484,-0.7329286932945251,-0.37569722881007506,1738283527913802051,
-0.3912205100059509,0.08472448587417603,-0.45308956302025866,1738283527943735335,
-0.6594471335411072,-0.5122290849685669,-0.541278607218245,1738283527973722423,
-0.487885057926178,-0.2065998911857605,-0.6363280863239416,1738283528003622351,
0.08485293388366699,-0.007037162780761719,-0.7247230086085066,1738283528033619372,
-0.5561258792877197,-0.5138103365898132,-0.8045892884349982,1738283528063623635,
-0.8001282215118408,-0.5880917906761169,-0.9367380836069067,1738283528093759364,
-0.26873302459716797,-0.2713330388069153,-0.9756494670632483,1738283528126192588,
-0.23519301414489746,-0.412936270236969,-1.2428267620079576,1738283528153515772,
-0.34561681747436523,-0.5682654976844788,-1.190655171648149,1738283528183498977,
-0.3636387586593628,-0.7030149102210999,-1.2407420017642101,1738283528213654651,
-0.9253378510475159,0.0740310549736023,-1.3749748280918879,1738283528243421975,
-0.07122278213500977,-0.3085349202156067,-1.482335333543434,1738283528273401692,
-1.0183814764022827,-0.7626732587814331,-1.5771380439045974,1738283528303295411,
-0.8328904509544373,0.002591431140899658,-1.6517198002628546,1738283528333709731,
-0.1492304801940918,-0.23805886507034302,-1.6284362262148084,1738283528366127445,
-0.9984942078590393,-0.4368535876274109,-2.0688000064143774,1738283528393230891,
0.202334463596344,-0.26561444997787476,-1.9515992432609728,1738283528423169623,
-0.7792252898216248,0.0792088508605957,-1.9842175812751655,1738283528453137677,
0.5178743004798889,-0.23821377754211426,-1.9697495790984423,1738283528483073216,
-0.3252600431442261,0.28466862440109253,-1.9948565968841423,1738283528512022696,
-0.18030685186386108,-0.1797052025794983,-1.920106461987564,1738283528542022235,
-0.1375570297241211,-0.30869340896606445,-1.7882743734948399,1738283528573964275,
-0.17387926578521729,0.08402979373931885,-1.7741766599699962,1738283528605739729,
-0.07885622978210449,-0.20374292135238647,-2.0890364144295313,1738283528632928223,
0.036065757274627686,-0.3069639801979065,-1.9045270874753009,1738283528662888471,
-0.3008453845977783,-0.012353777885437012,-1.9164677748729015,1738283528692873830,
0.18688595294952393,-0.34375685453414917,-1.9161365184504242,1738283528722768502,
-0.32237666845321655,0.051187336444854736,-1.920571050024715,1738283528752745352,
-0.16321176290512085,-0.059980571269989014,-1.8986287115188514,1738283528782772847,
-0.10461872816085815,-0.41956567764282227,-1.8211434735419636,1738283528814177751,
-0.4925866723060608,0.02507603168487549,-1.8147675250979072,1738283528845726760,
0.36139559745788574,-0.09871649742126465,-2.0931062558539866,1738283528872664928,
-0.5175037384033203,-0.17296165227890015,-1.8906508586433788,1738283528902642147,
0.027060627937316895,-0.2275984287261963,-1.8788376170136927,1738283528932511247,
-0.25439727306365967,-0.4362172484397888,-1.8770318389453118,1738283528962526543,
0.1594233512878418,0.15141433477401733,-1.9083470908376594,1738283528992493926,
-0.413388192653656,-0.5099875926971436,-1.9219563545237448,1738283529022489472,
0.12817639112472534,-0.07239598035812378,-1.8712189974935811,1738283529053731585,
-0.37389683723449707,0.2974904179573059,-1.8046672016206773,1738283529085733302,
0.18677055835723877,-0.44836729764938354,-2.1499907549855917,1738283529112411877,
-0.4269378185272217,-0.061221539974212646,-1.9041792292186868,1738283529142324643,
-0.08960181474685669,0.13467860221862793,-1.9505816514374894,1738283529172230755,
-0.3550606966018677,-0.5658785700798035,-1.9366663464267027,1738283529202241630,
-0.32339906692504883,-0.07399511337280273,-1.9338737640410308,1738283529232176303,
-0.25571000576019287,0.02380281686782837,-1.8994744641369483,1738283529262204694,
0.0044158101081848145,-0.8383902311325073,-1.7811007447317126,1738283529293707554,
-0.23195677995681763,0.3605213165283203,-1.8449999457763877,1738283529324025726,
-0.32323503494262695,-0.40508854389190674,-2.2180702346027967,1738283529350028267,
-0.15617090463638306,-0.5957240462303162,-1.8580357344822038,1738283529381051914,
-0.5350200533866882,0.0711827278137207,-1.8531349821460903,1738283529411978527,
-0.4365788698196411,-0.1629435420036316,-1.90393583568198,1738283529442002794,
-1.778567910194397,0.04381418228149414,-1.8295412328216958,1738283529472176495,
-0.8942593336105347,0.26675671339035034,-1.7048797752185105,1738283529501888097,
-0.5719851851463318,0.3146645426750183,-1.4349246131178957,1738283529533739263,
-1.4938138723373413,-0.13332653045654297,-1.449367722662709,1738283529563793857,
-0.36602509021759033,0.2769573926925659,-1.4675225082827548,1738283529591745458,
-1.2411065101623535,0.263313353061676,-1.238438360458218,1738283529621775686,
0.05254489183425903,-0.1408286690711975,-1.1487272212786828,1738283529651677857,
-0.32165247201919556,0.36093205213546753,-1.1084882582871287,1738283529681688065,
-1.31670343875885,0.1579264998435974,-1.0838654436341504,1738283529711618240,
-0.3073704242706299,-0.23563683032989502,-0.9811320887364883,1738283529741927953,
-0.9659655690193176,0.5964797139167786,-0.8213325561443031,1738283529774618894,
-0.8434494137763977,0.338828980922699,-0.8389595857262574,1738283529801663098,
-1.0430493354797363,0.2140253186225891,-0.6361402137994137,1738283529831514458,
