e, e_dot, e_int, stamp, 
0.5880103364743992, 4.9789799223453234e-05, 0.06530479093907904, 1740703539.3126872, 
0.5858605836568316, -0.014610702941034994, 0.059110324046277314, 1740703539.3615658, 
0.5682515528460579, -0.132932356184321, 0.05720391425187375, 1740703539.4111943, 
0.5459872030193282, -0.266628108385763, 0.05647344876722427, 1740703539.4612188, 
0.5220930331581428, -0.3427903654091669, 0.049628922635491214, 1740703539.5021825, 
0.4870173154115851, -0.4330697455197077, 0.046631369785411554, 1740703539.5511773, 
0.44447282046639547, -0.5215930976473334, 0.048023305339579714, 1740703539.6012962, 
0.3926551160162224, -0.6309791076184755, 0.044027637183038974, 1740703539.6509268, 
0.3162928364006494, -0.7630911842788185, 0.04265950488976685, 1740703539.712252, 
0.2467640913126381, -0.8882387360437867, 0.035140186842517865, 1740703539.7612326, 
0.17646124592273305, -0.9403052669447683, 0.024440274000970263, 1740703539.8113985, 
0.10428333316194127, -0.9502080783085058, 0.017578462784271925, 1740703539.8612034, 
-0.027472024435161835, -0.9657198984045324, 0.011886892052845793, 1740703539.9521983, 
-0.17792859629469904, -0.9906165123010654, -0.006394849118995515, 1740703540.050929, 
-0.34739723631033703, -1.0194143661949784, -0.03854504581608353, 1740703540.1613798, 
-0.49470140775851723, -1.0027216072578586, -0.07153702303379808, 1740703540.2613263, 
-0.6072880407159174, -0.9041162539696869, -0.09220551774127583, 1740703540.3522305, 
-0.6955321140470092, -0.7081627273059001, -0.11414625680458038, 1740703540.4518325, 
-0.718525393401162, -0.36532314443130964, -0.14088274212367616, 1740703540.561323, 
-0.667944627373803, 0.09876682563824675, -0.1453186869693833, 1740703540.6612253, 
-0.5714618619998424, 0.5222603753091212, -0.12457838396737768, 1740703540.7522056, 
-0.4304678097110619, 0.829655112640722, -0.1055817506990984, 1740703540.8509073, 
-0.28087800560512743, 1.0281597246680432, -0.08083146577338061, 1740703540.9412398, 
-0.048791770551735336, 1.1966949814471473, -0.05329322106065986, 1740703541.061237, 
0.12357818855653102, 1.2693745710436541, -0.014562132609643029, 1740703541.1532154, 
0.3137578921007176, 1.2689232234771113, 0.02465666666028167, 1740703541.2516146, 
0.4131816192305404, 1.3129731335739188, 0.04194690414237964, 1740703541.3011732, 
0.725449697499915, 1.3191678986053181, 0.10146759096733066, 1740703541.4612021, 
0.8029402177380449, 1.2953148636945395, 0.12949214658875247, 1740703541.5012567, 
1.092743566913768, 1.2896477928109968, 0.1658970328548726, 1740703541.6510785, 
1.250846759826464, 1.1238167353722879, 0.27252620433034896, 1740703541.7610917, 
1.3218970919668172, 0.7155406550095944, 0.2567742114870276, 1740703541.861234, 
1.3259830853715595, 0.2705445975308047, 0.18213048439437876, 1740703541.9012377, 
1.2385238108320369, -0.16067435873895644, 0.2457775147711249, 1740703542.050955, 
1.1216917806446656, -0.6251739947463841, 0.29512857929567254, 1740703542.141427, 
0.9486765669958972, -0.9115278200294998, 0.23201198159872577, 1740703542.2613082, 
0.8303304891838752, -0.9197541617039366, 0.20286235046302417, 1740703542.3512342, 
0.6961159865657747, -0.8872734557098066, 0.15647377728830902, 1740703542.450964, 
0.5453321334455623, -0.904136901175742, 0.1450676419084584, 1740703542.5612967, 
0.407347212664821, -0.9157344204886572, 0.11556965868023722, 1740703542.6612442, 
0.27965148562708775, -0.933170964411901, 0.07802351002298104, 1740703542.7512379, 
0.13720479267926589, -0.9459002000025837, 0.05230833170597478, 1740703542.85164, 
-0.021709026330126058, -0.9564111366739573, 0.027655332471002048, 1740703542.9612002, 
-0.17492977771412654, -0.9936962246730339, -0.004153724622125608, 1740703543.061304, 
-0.3181230012865326, -1.0286943854754196, -0.03297254993326182, 1740703543.153362, 
-0.4698299321195307, -1.033716239651856, -0.06104897851525562, 1740703543.2515109, 
-0.6110243754687548, -1.0395442224673201, -0.08762863517616658, 1740703543.341275, 
-0.8003432655542277, -1.0503638709634764, -0.1315128079403381, 1740703543.4612381, 
-0.9061756240208334, -0.9171599889102092, -0.16235227204750613, 1740703543.551436, 
-0.9608727540739879, -0.5726761133069079, -0.16948284105009395, 1740703543.6518545, 
-0.9415936695137348, -0.12296789134316882, -0.19669058912698467, 1740703543.7615273, 
-0.8696700954486403, 0.2990266290491613, -0.1934837244590988, 1740703543.8612423, 
-0.7638664026376274, 0.6322887490974408, -0.16284830559277702, 1740703543.9512439, 
-0.6137010501727986, 0.8926986162621654, -0.14228305284224743, 1740703544.051186, 
-0.40860208267531384, 1.1193541314609536, -0.1253149622567997, 1740703544.1617196, 
-0.21861273001180903, 1.2547743139273606, -0.08689206906186198, 1740703544.2612538, 
-0.046676811708161736, 1.2730205949064886, -0.04257646272091971, 1740703544.3512595, 
0.1472603888160977, 1.2828410661600407, -0.00747769154100101, 1740703544.4513175, 
0.36128538362841, 1.2958981448798517, 0.03230704823601335, 1740703544.561105, 
0.5566012637244819, 1.2991051337545165, 0.07458128515971611, 1740703544.6613767, 
0.7371032807303237, 1.3183056294084345, 0.10492949488807304, 1740703544.7513106, 
0.9366028123012216, 1.3315080589114796, 0.14148506941683392, 1740703544.851689, 
1.142153538142888, 1.285033566679246, 0.1975215515633075, 1740703544.9617488, 
1.2873994590176512, 1.1092020601089798, 0.23512012169158777, 1740703545.061234, 
1.3561175644430579, 0.7411727473819596, 0.2391084128697232, 1740703545.1512332, 
1.3712492294489635, 0.30472259025739684, 0.25487992472104737, 1740703545.2516909, 
1.3131046346367246, -0.125997254370801, 0.2834402626503629, 1740703545.361684, 
1.2061021193068102, -0.5344883183867469, 0.2717416731206798, 1740703545.4612355, 
1.0879530866801046, -0.7957114811462945, 0.227953641290994, 1740703545.5512683, 
0.9576661290084107, -0.8693715622116214, 0.20656707733878546, 1740703545.651812, 
0.819934938645908, -0.8513731213629289, 0.20059097435567527, 1740703545.7612708, 
0.6903619306270472, -0.8513440382499899, 0.17231157894529076, 1740703545.86127, 
0.5727212408891464, -0.8677592081362538, 0.1319039382800034, 1740703545.9512413, 
0.4430091764378141, -0.8678841639396334, 0.10808025643199821, 1740703546.051319, 
0.29451008886440055, -0.8805328563296605, 0.09191168785027352, 1740703546.1616874, 
0.14905013141555346, -0.9352518428613887, 0.06205397567781968, 1740703546.261299, 
