e, e_dot, e_int, stamp, 
0.008450567589100899, 0.004672790162339548, 0.001528597537200192, 1740705488.5271456, 
0.007339542811243938, -3.229648909101069e-05, 0.0016308009832460308, 1740705488.6367688, 
0.0074749369757949324, -0.0028814892791756436, 0.0015545862393757806, 1740705488.7276077, 
0.007623073681582326, 0.0009920373720066192, 0.001425175440126209, 1740705488.827321, 
0.0060836557055257146, -0.0046495332924493, 0.0014082548061060563, 1740705488.9270616, 
0.006129274698842835, -0.0049737616106051005, 0.0012475298634424246, 1740705489.0159976, 
0.006201421096753812, 0.0003862416757801393, 0.0012316452628145802, 1740705489.1277168, 
0.005871833815577432, -0.0008894580401016247, 0.0012812605750453542, 1740705489.227165, 
0.004276166277146665, -0.006645646379540754, 0.0010651162490629743, 1740705489.3231578, 
0.004629461270073243, -0.00447639534863211, 0.0010177676383386388, 1740705489.433784, 
0.004948900241334986, 0.002156448830589923, 0.0009612379860651969, 1740705489.5313003, 
0.005517615083083349, 0.003155221446850303, 0.0009530287731076, 1740705489.623178, 
0.005292820284717337, 0.0013137884053773202, 0.0010078146970256415, 1740705489.7231512, 
0.004461426567080817, -0.0032876963282573875, 0.0010647456669478754, 1740705489.8323362, 
0.004377342354163538, -0.0028216236049294382, 0.0009801163090518428, 1740705489.9312205, 
0.004971495417851912, 0.001918888010453447, 0.0008691817625417218, 1740705490.0211484, 
0.002937850411401932, -0.004508072539958739, 0.000782037054411424, 1740705490.1221678, 
0.0023754196990415366, -0.008421192922981083, 0.0007220061489321526, 1740705490.2317529, 
0.0021911705682784444, -0.0023283007658247267, 0.0005229166432637956, 1740705490.3312109, 
0.0024782494543300615, 0.0003904244423883271, 0.0004564993792797691, 1740705490.4261503, 
0.002339007975234342, 0.0005484916917527918, 0.0004577931753494486, 1740705490.5271719, 
0.001615193790272862, -0.003127514999508901, 0.0004104992999455214, 1740705490.6176012, 
0.0013006925871570374, -0.0036238166317257106, 0.0003505312625867361, 1740705490.727289, 
0.00213229630040912, 0.001848142588027018, 0.0003509345017535146, 1740705490.826152, 
0.00266927102227843, 0.004593305337452228, 0.0004045615862655657, 1740705490.92618, 
0.0020604273537010442, -2.9266871397643005e-05, 0.0004840415270858935, 1740705491.0377705, 
0.0025653923058372996, 6.348556028695426e-05, 0.000488820091396015, 1740705491.1272001, 
0.0037884481850913865, 0.0060019143910766725, 0.0005283836818066643, 1740705491.2261589, 
0.0032580049497550334, 0.002370170475081081, 0.0006408544798838516, 1740705491.3272204, 
0.004519303072395342, 0.002095811308919736, 0.0008111284153428858, 1740705491.4365547, 
0.004925429371535284, 0.005339138643241728, 0.0008466885969783877, 1740705491.5271823, 
0.004264639805129811, -0.0007315450461131273, 0.0008664743956342612, 1740705491.626164, 
0.003852800724239991, -0.0035836116025267767, 0.0008697320199536469, 1740705491.72723, 
0.0034898888370484826, -0.002459773684797377, 0.000815971281454954, 1740705491.8370576, 
0.003632704321879565, -0.000576505053460035, 0.0007335657082213257, 1740705491.927742, 
0.0029568512755435705, -0.0017639852207265907, 0.000635365682211355, 1740705492.026165, 
0.002729158932972542, -0.003032707792267776, 0.000622699904213225, 1740705492.1282096, 
0.00119540012286512, -0.006449022639299206, 0.00043961983947970193, 1740705492.2178204, 
