e, e_dot, e_int, stamp, 
-0.003671532959047319, -0.005819796111303653, -0.0005510991076711963, 1740705607.1301053, 
-0.004461499365649324, -0.006250617042632675, -0.0007398419864122659, 1740705607.227202, 
-0.0058693861814242965, -0.007605326903007279, -0.0009008273261026129, 1740705607.3231065, 
-0.004890097844159058, -0.0014943985188029124, -0.000973849385153208, 1740705607.4191442, 
-0.003842774111874725, 0.006538408092770149, -0.001008716788354923, 1740705607.530345, 
-0.005131950384744677, -0.0012930443068209056, -0.0009619873174028394, 1740705607.627294, 
-0.0035430940585152726, 0.0010368391954314402, -0.0008085827564080259, 1740705607.7241285, 
-0.0037152707948289176, 0.004865212129371826, -0.0007923093677008024, 1740705607.8191316, 
-0.003352045994797326, 0.0004795831239745316, -0.0007311548772383062, 1740705607.9308562, 
-0.0015977152312132148, 0.0071466196613295145, -0.0006012830817003937, 1740705608.0273075, 
-0.0011848843456969682, 0.007484440339404944, -0.00039518726276099885, 1740705608.1241128, 
-0.0005291372441686981, 0.003721505893098107, -0.00021177632113096543, 1740705608.219149, 
-0.0009243078757017464, 0.0011269158766016847, -0.00018233055302903112, 1740705608.331438, 
-0.00029603139037037707, 0.0010048938680310877, -0.00012155662361847666, 1740705608.4275942, 
-0.0013276760410145805, -0.0013849070342377343, -0.00016364555946129635, 1740705608.524112, 
-0.00030980155417159594, 7.718727101026108e-06, -0.00012344917486181207, 1740705608.6191359, 
0.0008136228194666195, 0.006906161493800797, -5.692590277491501e-05, 1740705608.731403, 
0.000169472846830665, 0.0010953822468386493, 4.670756321779664e-05, 1740705608.827251, 
-0.002398676588924342, -0.011065845606907649, -9.099512998826247e-05, 1740705608.9242465, 
-0.0026238626560770584, -0.009616656385146928, -0.0003104206186276661, 1740705609.0191424, 
-0.003404652415309073, -0.003490483907476047, -0.0005373960934803895, 1740705609.1155543, 
-0.003112991906817353, -0.0018335729829408425, -0.0006359019136912669, 1740705609.2278285, 
-0.003730654786301635, -0.0012680484818102422, -0.0007131290993431617, 1740705609.3243098, 
-0.003604686752010089, -0.0016912792078027379, -0.0006663679106378237, 1740705609.4191608, 
-0.0031110876575866087, 0.0019069550277925399, -0.0007215574149191887, 1740705609.5315263, 
-0.00407251483913873, -0.0018661434235240377, -0.0007501185295359264, 1740705609.6277533, 
-0.0035903777237145107, -0.001645247853098052, -0.000688084075132696, 1740705609.7231224, 
-0.00438990496906877, -0.0010896895703776971, -0.0007690222741720092, 1740705609.8191667, 
-0.004416242902987921, -0.002853092072447217, -0.0008605504517090008, 1740705609.9313784, 
-0.0047209049788388135, -0.0011315318138779486, -0.0009407046129636037, 1740705610.0277941, 
-0.004947591204068846, -0.0018458922549377272, -0.000900250826781938, 1740705610.1231287, 
-0.003949536839340961, 0.0026704571767529202, -0.0008688365532261239, 1740705610.2191954, 
-0.004234693222196828, 0.0026138483957983427, -0.0009104603564200139, 1740705610.3311257, 
-0.004353827116200026, -0.0012625858568510717, -0.0008692873515173149, 1740705610.427191, 
-0.0030084152868723457, 0.004261018303076283, -0.000742232203599671, 1740705610.523133, 
-0.003358504250683403, 0.0034591048448601148, -0.0006860036896242701, 1740705610.6191564, 
-0.00408886148741594, -0.0033788636951500224, -0.0007268394871293222, 1740705610.7316797, 
-0.003185194032677252, 0.0009924839828892287, -0.0007370704005786265, 1740705610.8271224, 
-0.0033646815820467246, 0.002532904407588039, -0.0006789402717925811, 1740705610.923133, 
-0.003302849078734571, -0.00040857708911335903, -0.0006307872583510739, 1740705611.0191872, 
-0.0025483759376245807, 0.005455275490507983, -0.00044249347636636386, 1740705611.0671754, 
-0.002029130904444454, 0.007943208569862307, -0.0002942863572257689, 1740705611.13122, 
-0.0015618098588365825, 0.007493189436787808, -0.00019760579782865804, 1740705611.163736, 
-0.0018068126036734355, 0.003512957302254474, -0.00017350613991285593, 1740705611.2276525, 
-0.002494737867678065, -0.006099049197811404, -0.00021787803326047268, 1740705611.2752137, 
-0.003064109906565804, -0.008781911593152046, -0.00023442718711615018, 1740705611.3231337, 
-0.002842996074541304, -0.0024282086144739035, -0.00026890951784695906, 1740705611.3712318, 
-0.0017883988939115802, 0.008866604817418177, -0.00024632949416205697, 1740705611.4191623, 
-0.0008335047329386391, 0.013960824678501358, -0.0001748108473214653, 1740705611.4671957, 
-0.0002823435716572398, 0.010410796763830683, -9.350006133863116e-05, 1740705611.515745, 
-0.000872792844522241, -0.0003342402707784617, -6.386085272829032e-05, 1740705611.563534, 
-0.0023884767982123023, -0.005781748275341808, -0.0004152380025375562, 1740705611.8672829, 
-0.004537486942230995, -0.0026159482887459294, -0.0027443780255535606, 1740705612.6192324, 
-0.0045374739019488075, -0.0009526005579655905, -0.0033020909848568477, 1740705612.7314453, 
-0.004537462724637287, 7.772995573384116e-08, -0.0009427151266829226, 1740705612.8269944, 
-0.0045374515471792165, 7.77405221525546e-08, -0.0008698591013277144, 1740705612.9231515, 
-0.004764095203785956, -2.429749762307941e-05, -0.014763884723810726, 1740705616.0274875, 
-0.004551392909565077, 0.0007154955857229575, -0.014777253056852346, 1740705616.1233213, 
-0.0032410286938118205, 0.005293366439700049, -0.0008025978422616572, 1740705616.219244, 
-0.00493738458310089, -0.0013452344067307134, -0.000813783318653528, 1740705616.3151033, 
-0.0034932474020785698, -0.0016215180939715725, -0.0008108043835166919, 1740705616.4276474, 
-0.0036401523019873316, 0.0037646705574404193, -0.0008372173382646476, 1740705616.5231802, 
-0.005762542008412641, -0.0078799232182692, -0.0008234481813292191, 1740705616.6192071, 
-0.004254350549696806, -0.0029024593622592834, -0.0009497267007720332, 1740705616.731804, 
-0.0031266458484191517, 0.008386764078135987, -0.0009132298152594343, 1740705616.827651, 
-0.0032602388148701422, 0.0034557485280141517, -0.0006788408014491254, 1740705616.9231842, 
