e, e_dot, e_int, stamp, 
2.687639793994395, -1.2762627635404183e-07, 0.25799948278458246, 1740705595.4680815, 
2.687639793994395, 0.0, 0.24795543894599878, 1740705595.5183046, 
2.6876393084716965, -2.367902763320217e-06, 0.3186759387522167, 1740705595.5866523, 
2.687188655263475, -0.003611960655985957, 0.295527167607427, 1740705595.6282685, 
2.6841039837332707, -0.024268848917123997, 0.2454935193877378, 1740705595.678039, 
2.6791083127674105, -0.05397971309282542, 0.26766678299548846, 1740705595.7280152, 
2.6724781016641734, -0.07933862760883413, 0.26250471608561765, 1740705595.7760413, 
2.664336344441439, -0.10012256002329271, 0.2623526817395322, 1740705595.826202, 
2.6561046289241905, -0.11950500129918372, 0.24542560951511955, 1740705595.8681574, 
2.644364523133403, -0.1448208125817817, 0.24220858290667374, 1740705595.9174316, 
2.612906233091964, -0.17409976283663042, 0.4221199175837906, 1740705596.0281851, 
2.5824286658999065, -0.19632101525617598, 0.5506207087752112, 1740705596.1281364, 
2.5522832475512045, -0.20322441253450083, 0.5135899168390662, 1740705596.2270553, 
2.5235472815660507, -0.20188061969234306, 0.49630921975022685, 1740705596.3225574, 
2.4900120578417573, -0.20211731088196508, 0.5177271582013855, 1740705596.432344, 
2.459767178293129, -0.20292963731858057, 0.5218769736822013, 1740705596.5320535, 
2.4329375599972862, -0.20047179255328776, 0.46687311734689174, 1740705596.6220598, 
2.4028582026506036, -0.19971482972688678, 0.46185361034510886, 1740705596.7219718, 
2.3697216577790883, -0.20037985689708204, 0.5051964342288718, 1740705596.8323972, 
2.340174088541658, -0.1986000416098486, 0.4987060747946178, 1740705596.9323146, 
2.3142783738765322, -0.1944126600474608, 0.44482646084366645, 1740705597.022381, 
2.2820722119038717, -0.19339351475678312, 0.4626935210601486, 1740705597.1324265, 
2.2530262774651812, -0.19462711703190236, 0.47896461343341484, 1740705597.2321656, 
2.225125815591339, -0.18982557234143926, 0.45069867863002233, 1740705597.3324342, 
2.1998716208884774, -0.18597733901991811, 0.42420368398124525, 1740705597.4227326, 
2.1716610136872245, -0.18743164931379885, 0.41804458492366986, 1740705597.5225506, 
2.140960513724944, -0.18762265473907203, 0.4544977858419877, 1740705597.6320984, 
2.1132514868170844, -0.18491801839513222, 0.45085859684001267, 1740705597.7330396, 
2.089368295731428, -0.18093333672921863, 0.4016757813630416, 1740705597.8220584, 
2.06040065892195, -0.177105445163198, 0.4157652529491923, 1740705597.932192, 
2.0336718821639774, -0.17679859350051522, 0.43305044218208494, 1740705598.0321603, 
2.0070079911961427, -0.17712157858404068, 0.4087131541709302, 1740705598.133163, 
1.9829187959507655, -0.17791789240618372, 0.3820983839045687, 1740705598.222461, 
1.9537490733008218, -0.17796132635296572, 0.3957265429684682, 1740705598.3329012, 
1.9279644583726052, -0.17323860447020864, 0.413107731217884, 1740705598.4337826, 
1.9015986353201564, -0.17243547548550212, 0.3886860701814842, 1740705598.5345259, 
1.8777724127358697, -0.17756816622694527, 0.3589261133386125, 1740705598.6224482, 
1.8514845465762915, -0.17834467480099517, 0.35189398379705084, 1740705598.7220075, 
1.822299796305173, -0.17637900345153623, 0.38796329908475136, 1740705598.8320992, 
1.796488963287866, -0.17264285867748833, 0.38689041309529937, 1740705598.9341855, 
1.7728739031927416, -0.1737140163570788, 0.3416531698446494, 1740705599.0222, 
1.743395051511527, -0.17865445867368032, 0.35091138295576174, 1740705599.1323376, 
1.7170828654701347, -0.17689426349573156, 0.36663686220207636, 1740705599.2323732, 
1.690834356227735, -0.17392448989232698, 0.3459637978597115, 1740705599.3338184, 
