e, e_dot, e_int, stamp, 
1.8027756339499255, 0.0, 0.18038656281537238, 1740701578.5487072, 
1.8016246291588625, -0.007384460514334477, 0.183792725879668, 1740701578.6006634, 
1.799006694394019, -0.03056059320582874, 0.16139779898047632, 1740701578.6383162, 
1.7917334932191522, -0.057481663804072845, 0.19470673949329073, 1740701578.708987, 
1.784787896372013, -0.0788251683744092, 0.21981398899515595, 1740701578.7609909, 
1.7780337427928414, -0.10428004575865728, 0.16006105178875088, 1740701578.7986646, 
1.7680682150836402, -0.12620587388163398, 0.1557810953699961, 1740701578.848658, 
1.7567561201915423, -0.14188074179771362, 0.17672551060346253, 1740701578.898644, 
1.7433189115705814, -0.16486708357864668, 0.17572682899364947, 1740701578.9487276, 
1.7290653052570077, -0.18089985686426766, 0.1778386599258569, 1740701579.0006714, 
1.7180101445879499, -0.1879722308183105, 0.15593549012589394, 1740701579.0388567, 
1.698769340965088, -0.1878668728408807, 0.1859104099456229, 1740701579.1090562, 
1.6736032855476215, -0.18381345823279394, 0.273075499436411, 1740701579.1997929, 
1.659790004606276, -0.18463044601338405, 0.23598720341488993, 1740701579.2497435, 
1.6168409327614655, -0.1875014570886485, 0.3302472016686748, 1740701579.3999333, 
1.5908295622582067, -0.19147863203300056, 0.38998047282128345, 1740701579.4901032, 
1.55857971188842, -0.1942728812956949, 0.31732674058924804, 1740701579.5996668, 
1.5440295286347387, -0.19508308122958185, 0.24966164004056368, 1740701579.6496844, 
1.5005044915044459, -0.1969482074726716, 0.299399442674435, 1740701579.7947953, 
1.466073153190624, -0.2003919705173404, 0.3900357551327454, 1740701579.9090967, 
1.4383069337012635, -0.20256775620085574, 0.30085572811247746, 1740701579.9996967, 
1.4231015964735734, -0.20563713101532777, 0.2013429299521072, 1740701580.0486765, 
1.379078033512922, -0.20398372821875643, 0.2756172952086145, 1740701580.1946867, 
1.344725120793217, -0.2009317801376429, 0.3594418381207919, 1740701580.308708, 
1.3175663859130164, -0.19995698834353515, 0.2761322034632433, 1740701580.3996658, 
1.2883076881230275, -0.1980436911556955, 0.2501479153560092, 1740701580.4986649, 
1.2613625261337358, -0.19195004661981485, 0.2515342093332864, 1740701580.5947928, 
1.2350164193657631, -0.18749924238768015, 0.23905356343511633, 1740701580.688155, 
1.2046485246161993, -0.1847564459736555, 0.2528755578551862, 1740701580.79977, 
1.191280094190201, -0.18179006099120623, 0.1942932886921024, 1740701580.8486862, 
1.153504095477298, -0.1773005450477748, 0.23070155409464763, 1740701580.9947603, 
1.1292996359096672, -0.1719859247189235, 0.2780738473925218, 1740701581.0888133, 
1.112846165477494, -0.16897047457055012, 0.18108128331142995, 1740701581.1547427, 
1.089125359326964, -0.16728675271367463, 0.1776103830004792, 1740701581.2487617, 
1.0540347772305465, -0.16365990598962113, 0.2616063974966456, 1740701581.39578, 
1.027442813489993, -0.15734056742182925, 0.27582200520823735, 1740701581.5097423, 
1.0068837565110493, -0.15394127215246045, 0.20994952729005792, 1740701581.5997226, 
0.9958481989154029, -0.15120370300653974, 0.14039768855286813, 1740701581.6487417, 
0.973383959709711, -0.1491234114660057, 0.14890390540202791, 1740701581.7498217, 
0.9426976518800391, -0.1479685896741245, 0.232485061347707, 1740701581.8882582, 
0.919851839798363, -0.14221627794966896, 0.23622138717382465, 1740701581.999709, 
0.909666918056755, -0.1375041827243103, 0.14833977259368653, 1740701582.0487866, 
0.8899300633582216, -0.13422222193619274, 0.13617160261453734, 1740701582.1499288, 
0.8582843814477976, -0.13126481729336137, 0.23074143135426972, 1740701582.3092287, 
0.8403657200030764, -0.1322262357743658, 0.21553149030328675, 1740701582.3997161, 
0.8301879353752478, -0.1334674722238174, 0.11866838100095047, 1740701582.450007, 
0.8037549432932065, -0.12788800068914333, 0.16173676765009362, 1740701582.5958154, 
