e, e_dot, e_int, stamp, 
-0.006018433706949988, 0.0005861513537880615, -0.0012585309119534274, 1740701589.6009881, 
-0.0057681430601226324, 0.0020258867876521204, -0.0012830567914961276, 1740701589.7017963, 
-0.005714080960327994, 0.0010131424843437835, -0.0011546913317762807, 1740701589.7989278, 
-0.005517603250986269, 0.001765932410702718, -0.0007852326408931059, 1740701589.8403683, 
-0.005307929434001046, 0.002973156870983711, -0.0005051335727128916, 1740701589.8905504, 
-0.005677278929395513, -0.00041047741773129104, -0.0006516277750231408, 1740701589.9588258, 
-0.006132284194624749, -0.005504550717033037, -0.0006233754521804364, 1740701589.9998028, 
-0.006008335696078504, -0.002906699851642889, -0.0005521869000301844, 1740701590.0517976, 
-0.005798905932964615, 0.002187256854716924, -0.0006106778677239409, 1740701590.1019254, 
-0.0050891879392844785, 0.006333719099433219, -0.0005519871258604139, 1740701590.149804, 
-0.004671290192527433, 0.007721739946987414, -0.0005081409891369175, 1740701590.1999, 
-0.0047370373440687175, 0.002231986339902416, -0.00043511413977532717, 1740701590.2398431, 
-0.005066645424232519, -0.0027558927309582052, -0.0004329004976942078, 1740701590.2896204, 
-0.006042687130321411, -0.006839446964447035, -0.0006339226553829352, 1740701590.3598561, 
-0.005791585345669148, -0.004575644939319864, -0.008729610188569796, 1740701591.8391712, 
-0.005793971874770598, 5.163270521189869e-05, -0.009637310387836988, 1740701591.9999473, 
-0.005794221892326146, -6.585939637879943e-06, -0.0012261699785013776, 1740701592.0508258, 
-0.0057918536512286956, 3.657128460646852e-06, -0.001158445022768356, 1740701592.1999087, 
-0.005789835958746714, 1.1409347406429386e-05, -0.001500600797859769, 1740701592.3099089, 
-0.005789866649465125, 5.769941390161939e-06, -0.0008090274174618954, 1740701592.3396244, 
-0.005789110343006776, 1.9223767613539292e-06, -0.0008159766485342567, 1740701592.450847, 
-0.006221036242274991, -0.0014501790411388298, -0.001248069430370266, 1740701592.549973, 
-0.007662172090022068, -0.004463014558189636, -0.0016963452459403284, 1740701592.7095373, 
-0.007860391399331146, -0.005187717837285194, -0.0013764606135494787, 1740701592.7398856, 
-0.006180887644181343, 0.0029123297325322956, -0.0010153371232263914, 1740701592.849884, 
-0.004481008923160168, 0.010757494957339547, -0.0012963593204986636, 1740701592.9498532, 
-0.0060251510165674205, 0.002009327647646078, -0.0013385888619933985, 1740701593.0905359, 
-0.005656561053803966, -0.0018689573414007994, -0.001127789894803906, 1740701593.1591847, 
-0.004419736294686505, 0.004720429715858829, -0.001123471383793093, 1740701593.2998595, 
-0.004975221492568682, 0.0010821024846843982, -0.001208326254433614, 1740701593.400023, 
