e, e_dot, e_int, stamp, 
1.8027756528605208, 0.0, 0.17485619704839775, 1740703422.2022703, 
1.8027756528605208, 0.0, 0.17481022626924975, 1740703422.2524304, 
1.8027756528605208, 0.0, 0.16702749955379867, 1740703422.2949204, 
1.8027756528605208, 0.0, 0.16815199168392433, 1740703422.3457043, 
1.8027760423808765, 1.934652443785694e-06, 0.21254156800893204, 1740703422.4128172, 
1.8021798262150985, -0.004678227784336467, 0.1975209196621505, 1740703422.4552813, 
1.7993285847500884, -0.02349699528378582, 0.1674837615623168, 1740703422.50579, 
1.794702854389552, -0.04998369920640112, 0.17984032068732214, 1740703422.5552628, 
1.7890426923422824, -0.07044326432212468, 0.17496739349794155, 1740703422.6032996, 
1.781633815342765, -0.08822057189193473, 0.17615438252504162, 1740703422.6537578, 
1.7701817353024556, -0.11073831610621342, 0.19980764173599758, 1740703422.7155333, 
1.7639749596537913, -0.13089749942633716, 0.16251259504192314, 1740703422.7454727, 
1.7359948115123884, -0.15385384693873969, 0.2459205298938721, 1740703422.855522, 
1.6785223698011655, -0.18162868091011508, 0.5313085208196597, 1740703423.05327, 
1.6606190383018982, -0.193254937311781, 0.43928596559979816, 1740703423.1151912, 
1.6039628901956464, -0.19575460071713935, 0.4151506793720518, 1740703423.3052275, 
1.5740618568679832, -0.20096258079724347, 0.4647539629733814, 1740703423.4033427, 
1.5588191679543397, -0.20333666159613006, 0.23376230299524972, 1740703423.4532769, 
1.5460161044790206, -0.2033794235541997, 0.14337324409189794, 1740703423.4952703, 
1.5306035361593233, -0.20387587131298388, 0.1425226787688243, 1740703423.5455158, 
1.5152198966699453, -0.20463625549916506, 0.1535639697476805, 1740703423.5955987, 
1.4233374267547687, -0.20445161765673925, 0.52164768812264, 1740703423.8956807, 
1.392999963009185, -0.20256376561718867, 0.5785570422434277, 1740703423.9963024, 
1.360110848661593, -0.20112236512011442, 0.2917584212746896, 1740703424.1052547, 
1.3303571348099408, -0.20180983520380735, 0.2817149799576383, 1740703424.20327, 
1.3019896804589401, -0.20364165077031657, 0.2532659236525716, 1740703424.295563, 
1.2661004246233138, -0.2040582267062833, 0.2729372421962813, 1740703424.4133053, 
1.2379553628051752, -0.20350618092193665, 0.2661794283761747, 1740703424.5053709, 
1.2074113807090203, -0.20458076083009114, 0.23657248154272195, 1740703424.6045282, 
1.1927060986418496, -0.2028544895316722, 0.17958590715035813, 1740703424.6534595, 
1.149145090953647, -0.2007234195196901, 0.2287430563264641, 1740703424.7978723, 
1.1159609054468367, -0.20237613271662738, 0.2916551823598072, 1740703424.9064999, 
1.0862203618383035, -0.2042053314215211, 0.22952258097920178, 1740703425.0033336, 
1.0576291921733125, -0.20601796268967387, 0.20513905726110557, 1740703425.0952892, 
1.0214937724032747, -0.20504399129458098, 0.22235555611633417, 1740703425.2140741, 
0.9939489274834973, -0.20079203499481466, 0.21630887785126476, 1740703425.3064547, 
0.9641667747231624, -0.20085108157627565, 0.18893097526614142, 1740703425.404298, 
0.9360578627173705, -0.2027664665645196, 0.1836191574175903, 1740703425.4967878, 
0.9055345326426936, -0.20209730003048795, 0.1809097416391324, 1740703425.597732, 
0.8720345812702651, -0.20367743448626177, 0.1894833364009521, 1740703425.7062676, 
0.8419904963239332, -0.20475621969267413, 0.18061224951269048, 1740703425.8045747, 
0.8265883072362479, -0.20514120573994643, 0.12535576139886154, 1740703425.8542898, 
0.8138230555935297, -0.20432465065989058, 0.07597947609930213, 1740703425.8963966, 
0.7496657783021871, -0.20274910248602715, 0.20108631201118754, 1740703426.1066914, 
0.7199355500618425, -0.20321717434088193, 0.2343622392328808, 1740703426.2043054, 
0.6919387333414969, -0.202883075525939, 0.1366702822859359, 1740703426.296376, 
0.6613200468283827, -0.20131246078871876, 0.13419192860307852, 1740703426.3984869, 
0.6276393239878976, -0.20392276118134797, 0.13872407770276224, 1740703426.5064685, 
0.5975576578766918, -0.20607622010168272, 0.1296577905934446, 1740703426.604673, 
0.5693252226229096, -0.20570359356029577, 0.11308128972442572, 1740703426.6955128, 
0.5384328895690612, -0.20530288875308011, 0.10919020345838694, 1740703426.7967608, 
0.5054498309423224, -0.20241174756714808, 0.11315047611258883, 1740703426.905933, 
0.47467800932719073, -0.2033272369733958, 0.10585656077092458, 1740703427.0058863, 
0.44763962753608305, -0.2034035999479674, 0.090130715013963, 1740703427.095314, 
0.41073036912408506, -0.20323021350314144, 0.09309992654722582, 1740703427.215406, 
0.3830118848205384, -0.20367548706482685, 0.08746189397765533, 1740703427.3066797, 
0.35270662868629366, -0.20402456486213164, 0.07243396646382892, 1740703427.4049494, 
0.325374007295638, -0.20357822754330845, 0.06673262786120752, 1740703427.4953513, 
0.31025283311330093, -0.20026492073735294, 0.04647398401665178, 1740703427.5460172, 
0.2949786013017535, -0.20331204863960753, 0.03092784423681537, 1740703427.5950537, 
0.23081116798525814, -0.20572315954369755, 0.07216493761604069, 1740703427.804969, 
0.20347609247705056, -0.2027280902734235, 0.07299434032291376, 1740703427.8953323, 
0.16685260139855368, -0.2023582652439709, 0.04220176701849068, 1740703428.0155778, 
0.1392845039471318, -0.20276451597043654, 0.03584506218264955, 1740703428.1063457, 
0.11298949556260586, -0.18979934595126244, 0.026508555312649156, 1740703428.2053192, 
